timestamp,price,quantity,side,trade_id
1640995200052000000,48993.17926068,45.66458378,BUY,52
1640995200053000000,48991.33616632,88.90774846,SELL,53
1640995200054000000,48995.55466639,47.18776632,BUY,54
1640995200055000000,49003.53293555,99.34730877,SELL,55
1640995200056000000,48993.90090976,78.87295788,SELL,56
1640995200057000000,48994.26144938,68.81601359,BUY,57
1640995200058000000,48992.68909464,97.63104659,SELL,58
1640995200059000000,48999.29123346,73.42112261,BUY,59
1640995200060000000,48996.35916812,86.00142276,BUY,60
1640995200061000000,48996.20373588,67.88709307,SELL,61
1640995200062000000,48995.90982225,60.97631748,SELL,62
1640995200063000000,48993.99869899,104.91266556,BUY,63
1640995200064000000,48998.34254004,93.76068808,SELL,64
1640995200065000000,49006.46552163,24.54283521,SELL,65
1640995200066000000,49002.90177756,108.66229659,BUY,66
1640995200067000000,49004.74482146,108.57092750,BUY,67
1640995200068000000,49004.91080263,39.00470521,SELL,68
1640995200069000000,49001.89013102,109.72448427,SELL,69
1640995200070000000,49001.17349992,18.49522053,SELL,70
1640995200071000000,48996.04684659,39.00268482,SELL,71
1640995200072000000,48994.04872061,102.91420868,SELL,72
1640995200073000000,48997.54311132,31.35483711,SELL,73
1640995200074000000,48999.50982739,24.87675017,SELL,74
1640995200075000000,48998.77836756,35.78502105,SELL,75
1640995200076000000,48998.36516926,79.43246457,SELL,76
1640995200077000000,49002.58806771,97.45037628,BUY,77
1640995200078000000,49000.32013305,67.30957337,SELL,78
1640995200079000000,49000.66627598,72.88033558,BUY,79
1640995200080000000,48994.49094808,24.60184308,SELL,80
1640995200081000000,48992.56904655,22.72960823,SELL,81
1640995200082000000,48988.57487971,42.75132554,BUY,82
1640995200083000000,48983.26569669,39.40580403,SELL,83
1640995200084000000,48988.33257573,64.09069961,BUY,84
1640995200085000000,48981.19372357,29.15628214,BUY,85
1640995200086000000,48987.91776365,55.45466090,SELL,86
1640995200087000000,48988.14006076,41.41204983,SELL,87
1640995200088000000,48989.54444390,30.38421446,SELL,88
1640995200089000000,48981.09794758,27.70645327,SELL,89
1640995200090000000,48985.44705181,89.04619245,SELL,90
1640995200091000000,48985.54631427,93.45464806,BUY,91
1640995200092000000,48989.46201771,36.45373944,BUY,92
1640995200093000000,48994.74530033,36.13091724,SELL,93
1640995200094000000,48996.14237308,24.26439392,BUY,94
1640995200095000000,48999.51375230,40.40012026,SELL,95
1640995200096000000,48997.42825423,66.89324329,BUY,96
1640995200097000000,48993.98398748,67.13666395,BUY,97
1640995200098000000,48995.59839330,103.48010041,SELL,98
1640995200099000000,48989.17596791,14.22114296,BUY,99
1640995200100000000,48999.91242309,86.30318678,SELL,100
1640995200101000000,48997.80900202,72.14272879,BUY,101
1640995200102000000,48994.94483849,26.64725989,SELL,102
1640995200103000000,48997.14933402,55.82224812,BUY,103
1640995200104000000,48997.58884342,93.56659766,BUY,104
1640995200105000000,49002.73076002,38.02021389,BUY,105
1640995200106000000,49008.97637635,30.84099002,BUY,106
1640995200107000000,49007.13973143,76.78378289,SELL,107
1640995200108000000,49002.03228749,39.39670903,SELL,108
1640995200109000000,49007.50748487,86.53133323,BUY,109
1640995200110000000,49000.54952686,40.85689422,SELL,110
1640995200111000000,49004.20537854,62.16532849,BUY,111
1640995200112000000,48998.39776764,104.01614260,BUY,112
1640995200113000000,48995.83305220,39.84327923,BUY,113
1640995200114000000,48989.47794801,71.48282955,BUY,114
1640995200115000000,48990.82284484,88.17831809,SELL,115
1640995200116000000,48989.12282520,33.94450312,BUY,116
1640995200117000000,48992.40946092,92.41385191,SELL,117
1640995200118000000,48993.36890938,48.01911868,SELL,118
1640995200119000000,48992.79876079,37.03808247,BUY,119
1640995200120000000,48993.21203197,35.65075615,BUY,120
1640995200121000000,48987.46289661,33.34883411,BUY,121
1640995200122000000,48986.69889887,92.77874613,SELL,122
1640995200123000000,48991.72825876,86.71101123,BUY,123
1640995200124000000,48991.11930299,83.18983188,BUY,124
1640995200125000000,48981.47057166,13.08654163,SELL,125
1640995200126000000,48979.81657478,107.63870051,SELL,126
1640995200127000000,48980.97003720,10.40071733,SELL,127
1640995200128000000,48979.79190876,83.22947459,SELL,128
1640995200129000000,48972.69133841,51.09061709,SELL,129
1640995200130000000,48973.16305169,77.01755904,SELL,130
1640995200131000000,48975.23295802,93.62767069,SELL,131
1640995200132000000,48971.69676304,93.51585461,BUY,132
1640995200133000000,48972.64431540,95.26601813,BUY,133
1640995200134000000,49944.82846326,12.43131877,BUY,134
1640995200135000000,49938.81097867,36.31194397,SELL,135
1640995200136000000,49940.23118339,95.21484316,SELL,136
1640995200137000000,49942.48197811,10.85726628,BUY,137
1640995200138000000,49952.06860198,93.25314108,SELL,138
1640995200139000000,49954.49305331,106.61698207,BUY,139
1640995200140000000,49958.24335789,98.57066432,BUY,140
1640995200141000000,49962.74694321,45.72555681,SELL,141
1640995200142000000,49966.47130360,15.30777882,BUY,142
1640995200143000000,49965.57663988,72.84752897,SELL,143
1640995200144000000,49970.70940968,71.90336586,BUY,144
1640995200145000000,49971.42064652,29.63305186,SELL,145
1640995200146000000,49971.88648189,10.65888479,SELL,146
1640995200147000000,49966.54212077,51.39389734,SELL,147
1640995200148000000,49959.22045414,16.99954911,BUY,148
1640995200149000000,49959.78806940,40.19622782,BUY,149
1640995200150000000,49957.05393323,57.60029679,SELL,150
1640995200151000000,49956.70011904,38.16951093,BUY,151
1640995200152000000,49962.50116002,30.82776324,BUY,152
1640995200153000000,49961.78771452,15.02126952,SELL,153
1640995200154000000,49957.37915037,12.56709742,SELL,154
1640995200155000000,49960.60083596,40.12636904,SELL,155
1640995200156000000,49953.20989178,39.52638539,SELL,156
1640995200157000000,49954.74254882,47.55704246,BUY,157
1640995200158000000,49953.98754249,48.34347794,SELL,158
1640995200159000000,49954.34456280,108.29790627,SELL,159
1640995200160000000,49953.19433295,65.28000057,BUY,160
1640995200161000000,49948.14499849,81.42206023,BUY,161
1640995200162000000,49942.73009753,52.26342913,BUY,162
1640995200163000000,49947.03322787,74.20533698,SELL,163
1640995200164000000,49943.77443168,73.12443838,BUY,164
1640995200165000000,49942.76274731,40.66352285,BUY,165
1640995200166000000,49939.88808349,50.10315025,SELL,166
1640995200167000000,49952.52460320,43.13485841,SELL,167
1640995200168000000,49944.91947911,43.12191253,BUY,168
1640995200169000000,49941.25567673,22.13469306,BUY,169
1640995200170000000,49939.39716415,81.79163481,SELL,170
1640995200171000000,49939.31018003,30.07952769,BUY,171
1640995200172000000,49934.49992694,84.54832022,SELL,172
1640995200173000000,49934.97855835,88.21116399,SELL,173
1640995200174000000,49924.14565404,46.28321760,BUY,174
1640995200175000000,49931.58447844,56.80352380,SELL,175
1640995200176000000,49919.09451831,11.02057125,BUY,176
1640995200177000000,49914.23337437,37.34230284,BUY,177
1640995200178000000,49918.46008806,44.65836570,SELL,178
1640995200179000000,49916.93517847,95.48616237,BUY,179
1640995200180000000,49916.09751820,30.15348340,BUY,180
1640995200181000000,49917.32753160,89.43521391,BUY,181
1640995200182000000,49918.09677610,89.25048618,SELL,182
1640995200183000000,49924.99323563,36.42040977,SELL,183
1640995200184000000,49927.96962523,103.57741536,BUY,184
1640995200185000000,49924.76205807,44.68205417,BUY,185
1640995200186000000,49932.32120398,109.24543029,BUY,186
1640995200187000000,49943.23521356,80.17469554,SELL,187
1640995200188000000,49945.50977192,26.21475891,SELL,188
1640995200189000000,49948.60131409,100.58643538,SELL,189
1640995200190000000,49953.01421272,44.58486415,BUY,190
1640995200191000000,49944.69748642,23.98945817,BUY,191
1640995200192000000,49959.05198261,21.93588886,SELL,192
1640995200193000000,49954.66624400,54.74084832,SELL,193
1640995200194000000,49958.38875955,102.43964455,BUY,194
1640995200195000000,49961.22568057,82.75638893,SELL,195
1640995200196000000,49956.93047464,96.08870396,BUY,196
1640995200197000000,49955.25465998,69.59945592,BUY,197
1640995200198000000,49957.58751465,42.75229608,SELL,198
1640995200199000000,49959.41267134,22.18498734,SELL,199
1640995200200000000,49954.12052930,70.70840455,SELL,200
1640995200201000000,49948.32372536,81.61652217,BUY,201
1640995200202000000,49947.87951626,79.87777816,SELL,202
1640995200203000000,49948.59927263,39.36922819,BUY,203
1640995200204000000,49948.13451533,86.78002805,SELL,204
1640995200205000000,49947.38582658,96.61237280,BUY,205
1640995200206000000,49952.84277684,97.39437733,SELL,206
1640995200207000000,49953.54381919,77.73622717,BUY,207
1640995200208000000,49960.58357633,103.33868608,BUY,208
1640995200209000000,49954.94119916,76.42746199,SELL,209
1640995200210000000,49954.48056532,85.79151933,SELL,210
1640995200211000000,49950.68157830,29.73063559,BUY,211
1640995200212000000,49952.80615944,58.83716174,BUY,212
1640995200213000000,49954.53524716,71.83580459,BUY,213
1640995200214000000,49954.93024784,22.62024673,BUY,214
1640995200215000000,49950.45557782,100.25352319,SELL,215
1640995200216000000,49945.65898531,12.65938715,BUY,216
1640995200217000000,49943.37358403,45.67010247,SELL,217
1640995200218000000,49947.01910819,97.30406256,BUY,218
1640995200219000000,49941.11765635,108.78109335,BUY,219
1640995200220000000,49944.37566523,80.98752667,BUY,220
1640995200221000000,49939.98528843,72.85583847,BUY,221
1640995200222000000,49941.60562046,95.35575814,SELL,222
1640995200223000000,49945.74597324,104.52090202,SELL,223
1640995200224000000,49949.60581681,96.40104316,BUY,224
1640995200225000000,49944.65589138,64.38217956,SELL,225
1640995200226000000,49947.92301740,61.44226818,SELL,226
1640995200227000000,49954.47314416,42.02578359,SELL,227
1640995200228000000,49956.76070321,103.18944304,BUY,228
1640995200229000000,49961.89959443,31.63369300,BUY,229
1640995200230000000,49964.84874913,12.72835352,BUY,230
1640995200231000000,49963.73599632,57.98199168,BUY,231
1640995200232000000,49962.47448222,107.51261642,BUY,232
1640995200233000000,49968.46168880,28.69055943,SELL,233
1640995200234000000,49964.66735847,20.48562400,SELL,234
1640995200235000000,49971.91587663,74.27530380,SELL,235
1640995200236000000,49969.93251130,34.68203711,BUY,236
1640995200237000000,49974.82298875,21.98421867,SELL,237
1640995200238000000,49975.43476273,20.72176482,SELL,238
1640995200239000000,49981.19619743,84.76560215,SELL,239
1640995200240000000,49992.32444221,77.72951964,BUY,240
1640995200241000000,49995.59110374,105.62799211,SELL,241
1640995200242000000,50004.23509453,98.48716304,BUY,242
1640995200243000000,50004.78718002,83.72170498,SELL,243
1640995200244000000,50010.77361813,53.28487838,SELL,244
1640995200245000000,50011.84162883,44.05262968,BUY,245
1640995200246000000,50009.56513216,91.79915790,BUY,246
1640995200247000000,50003.95784784,25.17730155,BUY,247
1640995200248000000,50003.59511002,71.25767919,SELL,248
1640995200249000000,50000.74159880,77.64149456,SELL,249
1640995200250000000,49998.13907954,42.39344090,SELL,250
1640995200251000000,49989.99345968,11.12398813,BUY,251
1640995200252000000,49993.29631480,70.48317025,BUY,252
1640995200253000000,49992.76956780,103.42288915,SELL,253
1640995200254000000,49993.46591429,74.15599164,BUY,254
1640995200255000000,49994.79542495,99.69826513,SELL,255
1640995200256000000,50004.80125257,72.95722089,SELL,256
1640995200257000000,50005.57639289,57.23408797,BUY,257
1640995200258000000,50007.55834948,51.80119105,SELL,258
1640995200259000000,50009.53028901,26.19008826,BUY,259
1640995200260000000,50014.57475727,59.74212599,BUY,260
1640995200261000000,50018.86535088,84.48969360,SELL,261
1640995200262000000,50009.42163060,107.75131785,SELL,262
1640995200263000000,50020.05805391,93.18783353,BUY,263
1640995200264000000,50019.14558194,30.32894442,BUY,264
1640995200265000000,50024.85357942,81.01854650,BUY,265
1640995200266000000,50020.36400747,96.22379464,BUY,266
1640995200267000000,50021.98517419,18.81196481,BUY,267
1640995200268000000,50023.50842154,15.38808684,BUY,268
1640995200269000000,50023.68192636,19.84167371,SELL,269
1640995200270000000,50020.52200283,35.55672456,SELL,270
1640995200271000000,50022.30758533,69.38306857,BUY,271
1640995200272000000,50015.81973275,72.74982635,SELL,272
1640995200273000000,50013.43926791,63.52561478,SELL,273
1640995200274000000,50017.87085265,43.01651753,BUY,274
1640995200275000000,50015.51305021,66.60927385,SELL,275
1640995200276000000,50012.82819054,86.88776788,BUY,276
1640995200277000000,50011.91388148,16.44094390,BUY,277
1640995200278000000,50008.20672092,101.45853390,SELL,278
1640995200279000000,50010.77874276,36.39325341,SELL,279
1640995200280000000,50018.08881738,60.66688747,SELL,280
1640995200281000000,50021.60873545,14.66632235,SELL,281
1640995200282000000,50020.66253593,101.31285098,BUY,282
1640995200283000000,50023.59593140,27.34539775,SELL,283
1640995200284000000,50023.25388778,91.05701378,SELL,284
1640995200285000000,50023.21745098,34.79054420,SELL,285
1640995200286000000,50013.80467157,94.46138720,BUY,286
1640995200287000000,50012.26277648,76.77352714,BUY,287
1640995200288000000,50007.40604426,69.38632205,BUY,288
1640995200289000000,50008.45444187,49.94454010,BUY,289
1640995200290000000,50005.72731969,109.37412278,BUY,290
1640995200291000000,50010.04662674,32.67331356,BUY,291
1640995200292000000,50011.24126712,61.21208998,SELL,292
1640995200293000000,50012.10159229,64.86014034,BUY,293
1640995200294000000,50014.86240329,103.73482734,SELL,294
1640995200295000000,50015.77521920,11.01227006,SELL,295
1640995200296000000,50020.00965434,12.39090761,BUY,296
1640995200297000000,50022.80248278,52.30126971,BUY,297
1640995200298000000,50024.13808118,98.09013709,BUY,298
1640995200299000000,50020.59306783,55.34081225,SELL,299
1640995200300000000,50016.43853197,39.42912196,SELL,300
1640995200301000000,50009.74094988,70.94495930,SELL,301
1640995200302000000,50010.56519366,54.81254567,BUY,302
1640995200303000000,50014.12930420,101.00934447,SELL,303
1640995200304000000,50016.80584014,65.55355525,SELL,304
1640995200305000000,50018.60685128,73.80946065,BUY,305
1640995200306000000,50012.16261125,54.61455931,SELL,306
1640995200307000000,50002.71898912,54.94726553,SELL,307
1640995200308000000,50003.23382198,30.76884802,SELL,308
1640995200309000000,49992.89182153,32.32460091,SELL,309
1640995200310000000,50006.17691545,58.92581841,BUY,310
1640995200311000000,49995.75427529,97.92418864,BUY,311
1640995200312000000,49988.90011811,43.22727765,SELL,312
1640995200313000000,49990.80778001,51.24911683,SELL,313
1640995200314000000,49991.30064119,52.26545319,BUY,314
1640995200315000000,49988.84688307,58.03651988,SELL,315
1640995200316000000,49988.01781670,42.46397565,SELL,316
1640995200317000000,49987.19998496,106.72948490,BUY,317
1640995200318000000,49986.49383636,77.91680024,SELL,318
1640995200319000000,49975.75684584,51.82894662,SELL,319
1640995200320000000,49976.37773607,92.24133906,SELL,320
1640995200321000000,49980.14641992,38.27905461,SELL,321
1640995200322000000,49971.72450543,12.88166882,SELL,322
1640995200323000000,49979.50628874,104.22014533,BUY,323
1640995200324000000,49976.88911328,31.64757982,BUY,324
1640995200325000000,49975.56665977,74.03206092,SELL,325
1640995200326000000,49975.74776828,91.17576905,SELL,326
1640995200327000000,49980.87978871,42.89308243,BUY,327
1640995200328000000,49983.37574499,72.67356140,SELL,328
1640995200329000000,49982.75090731,103.98808414,SELL,329
1640995200330000000,49983.42408279,44.54594828,SELL,330
1640995200331000000,49982.61007452,55.84212593,BUY,331
1640995200332000000,49980.29018952,90.54662429,BUY,332
1640995200333000000,49978.13088512,89.07612446,SELL,333
1640995200334000000,49982.00140071,23.50983414,BUY,334
1640995200335000000,49980.10501592,67.19304816,BUY,335
1640995200336000000,49982.55037649,72.22911685,BUY,336
1640995200337000000,49987.70354029,72.79679355,BUY,337
1640995200338000000,49985.60276554,91.90203319,BUY,338
1640995200339000000,49993.08649748,26.43595210,SELL,339
1640995200340000000,50000.17884007,86.72586262,SELL,340
1640995200341000000,49999.66627933,28.94280515,BUY,341
1640995200342000000,50001.45740789,44.93540490,SELL,342
1640995200343000000,50004.50206551,21.65459938,SELL,343
1640995200344000000,50003.23225131,63.73602766,SELL,344
1640995200345000000,50005.14039778,61.28267884,BUY,345
1640995200346000000,49999.57216327,18.42965001,SELL,346
1640995200347000000,49996.86355692,88.81603761,BUY,347
1640995200348000000,49993.60695242,85.34558410,SELL,348
1640995200349000000,49990.68785078,69.40635910,BUY,349
1640995200350000000,49991.71102362,103.87466573,BUY,350
1640995200351000000,49988.85167768,42.78169829,SELL,351
1640995200352000000,49985.83976598,40.75482711,SELL,352
1640995200353000000,49992.19900309,70.22911250,SELL,353
1640995200354000000,49991.22744636,20.89519973,BUY,354
1640995200355000000,49991.64066686,85.77847056,BUY,355
1640995200356000000,49988.44112030,65.08236178,SELL,356
1640995200357000000,49998.65079657,109.71470053,SELL,357
1640995200358000000,50003.77825634,90.14715340,SELL,358
1640995200359000000,49004.47498946,66.92589701,BUY,359
1640995200360000000,49000.21168467,90.32307864,BUY,360
1640995200361000000,49001.13270294,77.41134395,BUY,361
1640995200362000000,49011.91942525,33.18236637,SELL,362
1640995200363000000,49012.24641122,92.14906363,BUY,363
1640995200364000000,49009.77839069,107.60550985,SELL,364
1640995200365000000,49002.48363197,43.65655858,SELL,365
1640995200366000000,49010.68842876,64.90107385,BUY,366
1640995200367000000,49002.46638927,81.01565483,SELL,367
1640995200368000000,49003.37001094,86.09339562,BUY,368
1640995200369000000,49001.44356765,53.31927756,SELL,369
1640995200370000000,49003.48669095,102.68925793,SELL,370
1640995200371000000,48997.72077630,97.05079428,SELL,371
1640995200372000000,48997.04257566,105.51267869,SELL,372
1640995200373000000,49000.74816641,67.02743958,SELL,373
1640995200374000000,49000.93888311,105.11232429,SELL,374
1640995200375000000,48996.89590959,60.49013641,SELL,375
1640995200376000000,49005.70817381,31.07472231,BUY,376
1640995200377000000,49011.19714623,31.04510056,SELL,377
1640995200378000000,49020.67456861,14.14174337,SELL,378
1640995200379000000,49018.06097753,12.35666125,SELL,379
1640995200380000000,49019.02201830,35.86156464,BUY,380
1640995200381000000,49023.77579644,32.63209621,SELL,381
1640995200382000000,49019.72691722,95.23305570,BUY,382
1640995200383000000,49019.58346139,37.78718236,SELL,383
1640995200384000000,49015.92931514,86.13582693,SELL,384
1640995200385000000,49012.71962308,71.52075254,SELL,385
1640995200386000000,49006.90968807,59.59143724,SELL,386
1640995200387000000,49009.37355225,18.45769955,SELL,387
1640995200388000000,49010.35781896,43.25250383,BUY,388
1640995200389000000,49013.73310949,23.66346419,SELL,389
1640995200390000000,49029.47556624,42.30673850,BUY,390
1640995200391000000,49028.59140986,92.09326727,SELL,391
1640995200392000000,49035.18841895,77.40396010,BUY,392
1640995200393000000,49036.31485689,92.14460692,BUY,393
1640995200394000000,49031.10900319,44.10809136,SELL,394
1640995200395000000,49035.12445145,30.28894287,BUY,395
1640995200396000000,49032.87910574,39.89508595,SELL,396
1640995200397000000,49030.52312168,107.20470721,BUY,397
1640995200398000000,49034.69708867,69.18268715,SELL,398
1640995200399000000,49030.76790463,91.63684378,BUY,399
1640995200400000000,49030.13984715,20.89246028,BUY,400
1640995200401000000,49032.92175761,12.71771357,SELL,401
1640995200402000000,49026.95113246,38.57704493,BUY,402
1640995200403000000,49025.43388150,86.05225262,SELL,403
1640995200404000000,49021.69692254,76.40107179,SELL,404
1640995200405000000,49013.93873839,105.52088422,BUY,405
1640995200406000000,49009.82523220,13.95316075,SELL,406
1640995200407000000,49011.62144322,105.38431784,SELL,407
1640995200408000000,49013.96130856,19.14586396,SELL,408
1640995200409000000,49020.09962705,58.00706891,SELL,409
1640995200410000000,49031.60395162,77.90719385,SELL,410
1640995200411000000,49028.72397895,41.61506242,SELL,411
1640995200412000000,49027.84386548,48.11315550,SELL,412
1640995200413000000,49027.74606855,15.51966802,BUY,413
1640995200414000000,49022.88305724,38.70225614,BUY,414
1640995200415000000,49018.91389918,24.62215103,SELL,415
1640995200416000000,49020.93739560,37.59344456,BUY,416
1640995200417000000,49024.01029570,96.83876953,SELL,417
1640995200418000000,49028.88125903,55.27836000,SELL,418
1640995200419000000,49025.48861207,81.24368516,SELL,419
1640995200420000000,49022.98030763,50.00000449,BUY,420
1640995200421000000,49023.81854839,42.92415154,SELL,421
1640995200422000000,49023.01253134,16.15403088,BUY,422
1640995200423000000,49022.68322661,102.66454526,SELL,423
1640995200424000000,49025.45577982,73.09566542,BUY,424
1640995200425000000,49030.27223688,21.00129259,SELL,425
1640995200426000000,49030.81667980,71.94960432,BUY,426
1640995200427000000,49031.84772743,80.44076226,SELL,427
1640995200428000000,49029.42342952,75.74262445,SELL,428
1640995200429000000,49020.45503047,85.71640466,SELL,429
1640995200430000000,49023.95305003,11.34653990,SELL,430
1640995200431000000,49021.12324232,13.05281985,BUY,431
1640995200432000000,49012.04274459,69.83419150,SELL,432
1640995200433000000,49016.53270422,47.40553397,SELL,433
1640995200434000000,49013.18298200,22.95485673,BUY,434
1640995200435000000,49011.38402800,35.92103179,SELL,435
1640995200436000000,49010.94074611,35.43821178,SELL,436
1640995200437000000,49012.78329572,92.89846675,SELL,437
1640995200438000000,49008.94494892,66.08330340,BUY,438
1640995200439000000,49009.96985338,13.92971967,BUY,439
1640995200440000000,49014.24161984,42.06786842,SELL,440
1640995200441000000,49011.45048179,63.93510016,BUY,441
1640995200442000000,49008.33394446,94.51503236,SELL,442
1640995200443000000,49010.66704514,23.55073366,SELL,443
1640995200444000000,49009.79707340,75.73287194,BUY,444
1640995200445000000,49015.88204195,100.86131970,BUY,445
1640995200446000000,49010.69659033,63.53684857,SELL,446
1640995200447000000,49008.58981982,98.49482858,SELL,447
1640995200448000000,49006.25930352,84.01434182,BUY,448
1640995200449000000,49006.62624659,45.44072389,BUY,449
1640995200450000000,49008.43155139,32.62852370,SELL,450
1640995200451000000,49013.36011849,94.38590972,BUY,451
1640995200452000000,49026.32170534,100.48306397,BUY,452
1640995200453000000,49025.67100094,33.00949137,BUY,453
1640995200454000000,49026.83581565,94.93486695,SELL,454
1640995200455000000,49028.07691093,30.14625131,BUY,455
1640995200456000000,49022.97229746,22.45413362,BUY,456
1640995200457000000,49023.24542368,40.73439192,BUY,457
1640995200458000000,49025.67026936,43.36180910,BUY,458
1640995200459000000,49021.10947754,40.28349042,BUY,459
1640995200460000000,49021.03792529,45.55689227,SELL,460
1640995200461000000,49023.17251917,92.61281395,SELL,461
1640995200462000000,49020.00158001,85.13803245,BUY,462
1640995200463000000,49018.41434979,59.13436127,BUY,463
1640995200464000000,49013.72690163,48.32692089,SELL,464
1640995200465000000,49014.79345671,13.55874202,BUY,465
1640995200466000000,49022.94305657,41.59243734,BUY,466
1640995200467000000,49036.52417787,76.52680708,BUY,467
1640995200468000000,49033.18641731,23.89722805,BUY,468
1640995200469000000,49033.98448413,103.67125397,SELL,469
1640995200470000000,49039.95789702,93.49788554,SELL,470
1640995200471000000,49030.60151330,29.69727193,BUY,471
1640995200472000000,49039.63863526,84.61691931,SELL,472
1640995200473000000,49038.64888671,14.30056222,BUY,473
1640995200474000000,49043.56955442,19.86281323,SELL,474
1640995200475000000,49044.22561300,58.05758618,SELL,475
1640995200476000000,49047.12603890,40.54130773,SELL,476
1640995200477000000,49046.62020305,106.12297059,BUY,477
1640995200478000000,49046.54342744,53.68490318,BUY,478
1640995200479000000,49056.61193039,88.19381103,SELL,479
1640995200480000000,49057.63211094,53.35160064,BUY,480
1640995200481000000,49061.60301032,32.18423043,SELL,481
1640995200482000000,49057.41604614,27.99367277,BUY,482
1640995200483000000,49054.60293232,22.03480967,BUY,483
1640995200484000000,49049.07205905,101.77185153,BUY,484
1640995200485000000,49045.12383477,36.83937704,SELL,485
1640995200486000000,49050.31929912,40.85257492,BUY,486
1640995200487000000,49049.24144883,49.48208288,SELL,487
1640995200488000000,49043.90661691,39.43861102,SELL,488
1640995200489000000,49047.49512202,22.69590494,BUY,489
1640995200490000000,49053.16872820,75.17139516,SELL,490
1640995200491000000,49055.84266121,43.83962304,BUY,491
1640995200492000000,49057.69796280,69.88473384,BUY,492
1640995200493000000,49058.08623265,21.51426974,SELL,493
1640995200494000000,49058.87036712,99.25947284,BUY,494
1640995200495000000,49051.55696194,65.49333313,SELL,495
1640995200496000000,49057.17129632,82.41850692,BUY,496
1640995200497000000,49055.45006412,59.91949066,BUY,497
1640995200498000000,49054.94394401,20.68342531,BUY,498
1640995200499000000,49051.01110521,83.64371204,BUY,499
1640995200500000000,49055.59687324,44.59722796,SELL,500
1640995200501000000,49059.78819176,24.46958794,SELL,501
1640995200502000000,49055.25760719,39.11770670,SELL,502
1640995200503000000,49054.28580513,50.24941932,SELL,503
1640995200504000000,49057.77674988,40.28387551,SELL,504
1640995200505000000,49054.06279834,73.09828076,SELL,505
1640995200506000000,49050.89734192,73.58155891,BUY,506
1640995200507000000,49053.28423185,15.70406809,SELL,507
1640995200508000000,49048.29860167,92.98626008,BUY,508
1640995200509000000,49045.53488615,27.14236989,BUY,509
1640995200510000000,49043.02718265,14.31795558,SELL,510
1640995200511000000,49042.49613729,41.18211813,BUY,511
1640995200512000000,49043.07068429,101.58387368,BUY,512
1640995200513000000,49036.45699447,36.51124370,SELL,513
1640995200514000000,49029.56246287,69.13756451,SELL,514
1640995200515000000,49028.13771700,57.25305724,SELL,515
1640995200516000000,49022.22086108,47.80564955,SELL,516
