timestamp,price,quantity,side,trade_id
1736144939999000000,99508.00,3.693350,SELL,6148
1736144999999000000,99484.83,2.182830,SELL,6149
1736145059999000000,99498.02,3.616590,BUY,6150
1736145119999000000,99488.55,5.973110,SELL,6151
1736145179999000000,99459.56,5.819560,SELL,6152
1736145239999000000,99499.99,4.144400,BUY,6153
1736145299999000000,99519.22,2.561270,BUY,6154
1736145359999000000,99538.89,6.046620,BUY,6155
1736145419999000000,99505.28,5.082350,SELL,6156
1736145479999000000,99582.78,13.140760,BUY,6157
1736145539999000000,99646.86,9.092950,BUY,6158
1736145599999000000,99681.17,7.659920,BUY,6159
1736145659999000000,99727.28,34.799810,BUY,6160
1736145719999000000,99672.76,7.220420,SELL,6161
1736145779999000000,99748.06,12.449120,BUY,6162
1736145839999000000,99705.57,8.164620,SELL,6163
1736145899999000000,99699.30,31.705340,SELL,6164
1736145959999000000,99698.40,16.227140,SELL,6165
1736146019999000000,99680.80,6.684750,SELL,6166
1736146079999000000,99610.50,16.386090,SELL,6167
1736146139999000000,99620.01,8.070590,BUY,6168
1736146199999000000,99588.92,14.946550,SELL,6169
1736146259999000000,99589.20,10.546160,BUY,6170
1736146319999000000,99583.54,8.826340,SELL,6171
1736146379999000000,99581.59,17.282740,SELL,6172
1736146439999000000,99560.98,5.678590,SELL,6173
1736146499999000000,99569.97,5.165120,BUY,6174
1736146559999000000,99544.00,11.711000,SELL,6175
1736146619999000000,99582.51,3.209700,BUY,6176
1736146679999000000,99550.00,17.219620,SELL,6177
1736146739999000000,99485.48,95.015790,SELL,6178
1736146799999000000,99512.21,4.790600,BUY,6179
1736146859999000000,99520.85,24.009580,BUY,6180
1736146919999000000,99524.80,7.005590,BUY,6181
1736146979999000000,99520.09,10.275670,SELL,6182
1736147039999000000,99473.97,31.853330,SELL,6183
1736147099999000000,99300.09,33.618080,SELL,6184
1736147159999000000,99323.61,26.279550,BUY,6185
1736147219999000000,99313.92,5.802810,SELL,6186
1736147279999000000,99363.26,14.417550,BUY,6187
1736147339999000000,99420.20,17.065410,BUY,6188
1736147399999000000,99396.47,8.120530,SELL,6189
1736147459999000000,99414.03,10.660400,BUY,6190
1736147519999000000,99434.98,4.279580,BUY,6191
1736147579999000000,99410.00,5.563980,SELL,6192
1736147639999000000,99355.22,8.867650,SELL,6193
1736147699999000000,99380.77,2.408260,BUY,6194
1736147759999000000,99345.70,24.303210,SELL,6195
1736147819999000000,99283.33,17.002520,SELL,6196
1736147879999000000,99279.66,6.151090,SELL,6197
1736147939999000000,99165.84,19.084690,SELL,6198
1736147999999000000,99250.00,9.908530,BUY,6199
1736148059999000000,99244.01,19.446540,SELL,6200
1736148119999000000,99212.13,9.285730,SELL,6201
1736148179999000000,99240.00,6.273840,BUY,6202
1736148239999000000,99275.00,9.635300,BUY,6203
1736148299999000000,99320.55,9.592010,BUY,6204
1736148359999000000,99297.58,6.593750,SELL,6205
1736148419999000000,99334.00,4.059740,BUY,6206
1736148479999000000,99354.41,4.899650,BUY,6207
1736148539999000000,99327.79,9.159400,SELL,6208
1736148599999000000,99322.68,2.241910,SELL,6209
1736148659999000000,99354.38,11.210730,BUY,6210
1736148719999000000,99340.01,4.598730,SELL,6211
1736148779999000000,99306.05,5.340470,SELL,6212
1736148839999000000,99309.78,3.010300,BUY,6213
1736148899999000000,99304.19,4.859080,SELL,6214
1736148959999000000,99289.58,4.097990,SELL,6215
1736149019999000000,99321.89,9.937570,BUY,6216
1736149079999000000,99312.91,3.093980,SELL,6217
1736149139999000000,99326.60,5.803580,BUY,6218
1736149199999000000,99303.59,4.736030,SELL,6219
1736149259999000000,99256.00,1.968430,SELL,6220
1736149319999000000,99268.01,1.123940,BUY,6221
1736149379999000000,99283.83,2.166060,BUY,6222
1736149439999000000,99306.37,4.481840,BUY,6223
1736149499999000000,99303.04,1.375640,SELL,6224
1736149559999000000,99312.23,4.126590,BUY,6225
1736149619999000000,99334.12,3.855520,BUY,6226
1736149679999000000,99388.11,12.421840,BUY,6227
1736149739999000000,99383.11,13.532820,SELL,6228
1736149799999000000,99383.10,0.701540,BUY,6229
1736149859999000000,99376.08,9.240170,SELL,6230
1736149919999000000,99358.07,3.588920,SELL,6231
1736149979999000000,99379.99,1.835550,BUY,6232
1736150039999000000,99415.99,4.899650,BUY,6233
1736150099999000000,99363.30,40.934080,SELL,6234
1736150159999000000,99347.22,6.337020,SELL,6235
1736150219999000000,99336.00,1.853190,SELL,6236
1736150279999000000,99311.94,2.666060,SELL,6237
1736150339999000000,99310.43,10.088690,SELL,6238
1736150399999000000,99318.70,4.145290,BUY,6239
1736150459999000000,99352.25,7.284710,BUY,6240
1736150519999000000,99375.45,5.386760,BUY,6241
1736150579999000000,99418.17,14.275540,BUY,6242
1736150639999000000,99424.24,5.971820,BUY,6243
1736150699999000000,99476.00,13.672680,BUY,6244
1736150759999000000,99541.85,9.059200,BUY,6245
1736150819999000000,99521.69,24.610510,SELL,6246
1736150879999000000,99474.43,10.106900,SELL,6247
1736150939999000000,99508.31,10.546760,BUY,6248
1736150999999000000,99492.52,3.349790,SELL,6249
1736151059999000000,99609.08,8.466510,BUY,6250
1736151119999000000,99580.00,11.516020,SELL,6251
1736151179999000000,99549.05,2.888350,SELL,6252
1736151239999000000,99563.60,8.260020,BUY,6253
1736151299999000000,99563.76,4.853300,BUY,6254
1736151359999000000,99554.08,6.628920,SELL,6255
1736151419999000000,99487.38,9.294070,SELL,6256
1736151479999000000,99457.12,13.891450,SELL,6257
1736151539999000000,99450.00,3.845330,SELL,6258
1736151599999000000,99403.58,2.650180,SELL,6259
1736151659999000000,99405.43,3.974710,BUY,6260
1736151719999000000,99440.52,10.020980,BUY,6261
1736151779999000000,99478.60,4.506370,BUY,6262
1736151839999000000,99443.40,3.025490,SELL,6263
1736151899999000000,99380.31,5.612240,SELL,6264
1736151959999000000,99330.01,7.528280,SELL,6265
1736152019999000000,99355.13,6.128850,BUY,6266
1736152079999000000,99378.31,2.930270,BUY,6267
1736152139999000000,99407.01,12.167440,BUY,6268
1736152199999000000,99395.09,4.067370,SELL,6269
1736152259999000000,99398.88,6.437490,BUY,6270
1736152319999000000,99361.71,6.478350,SELL,6271
1736152379999000000,99334.16,14.618510,SELL,6272
1736152439999000000,99334.14,4.085610,SELL,6273
1736152499999000000,99308.97,3.612140,SELL,6274
1736152559999000000,99288.00,6.718540,SELL,6275
1736152619999000000,99318.74,5.434040,BUY,6276
1736152679999000000,99301.61,9.053930,SELL,6277
1736152739999000000,99241.90,14.999210,SELL,6278
1736152799999000000,99242.42,28.740010,BUY,6279
1736152859999000000,99245.66,5.695930,BUY,6280
1736152919999000000,99050.00,77.418960,SELL,6281
1736152979999000000,99085.15,59.195030,BUY,6282
1736153039999000000,99063.24,12.455120,SELL,6283
1736153099999000000,99046.63,12.010960,SELL,6284
1736153159999000000,99100.00,6.279460,BUY,6285
1736153219999000000,99075.23,5.105080,SELL,6286
1736153279999000000,99037.30,8.718950,SELL,6287
1736153339999000000,99086.60,15.459900,BUY,6288
1736153399999000000,99039.34,6.051470,SELL,6289
1736153459999000000,99071.36,3.983320,BUY,6290
1736153519999000000,99084.05,19.102100,BUY,6291
1736153579999000000,99099.24,6.730480,BUY,6292
1736153639999000000,99148.74,19.537420,BUY,6293
1736153699999000000,99143.11,2.275430,SELL,6294
1736153759999000000,99192.53,18.368180,BUY,6295
1736153819999000000,99189.23,8.904900,SELL,6296
1736153879999000000,99069.62,27.486430,SELL,6297
1736153939999000000,99031.27,13.458040,SELL,6298
1736153999999000000,99043.49,9.396500,BUY,6299
1736154059999000000,99066.21,13.929840,BUY,6300
1736154119999000000,99076.71,7.235240,BUY,6301
1736154179999000000,99137.39,14.541510,BUY,6302
1736154239999000000,99154.99,9.172380,BUY,6303
1736154299999000000,99159.03,6.832300,BUY,6304
1736154359999000000,99134.59,5.972940,SELL,6305
1736154419999000000,99134.60,0.876790,BUY,6306
1736154479999000000,99140.71,10.634550,BUY,6307
1736154539999000000,99167.99,6.459740,BUY,6308
1736154599999000000,99180.00,8.662950,BUY,6309
1736154659999000000,99200.00,3.961180,BUY,6310
1736154719999000000,99233.19,18.084960,BUY,6311
1736154779999000000,99162.61,22.783620,SELL,6312
1736154839999000000,99170.95,8.623970,BUY,6313
1736154899999000000,99179.99,6.709580,BUY,6314
1736154959999000000,99172.42,2.085540,SELL,6315
1736155019999000000,99163.27,5.307040,SELL,6316
1736155079999000000,99125.23,5.409390,SELL,6317
1736155139999000000,99146.48,2.310970,BUY,6318
1736155199999000000,99157.94,4.836110,BUY,6319
1736155259999000000,99156.42,2.888520,SELL,6320
1736155319999000000,99146.36,3.581200,SELL,6321
1736155379999000000,99134.90,4.863650,SELL,6322
1736155439999000000,99134.90,3.964160,BUY,6323
1736155499999000000,99158.32,11.216880,BUY,6324
1736155559999000000,99115.87,4.702100,SELL,6325
1736155619999000000,99069.29,19.859060,SELL,6326
1736155679999000000,99063.00,3.470240,SELL,6327
1736155739999000000,99083.65,16.681710,BUY,6328
1736155799999000000,99114.26,5.062870,BUY,6329
1736155859999000000,99066.09,5.575070,SELL,6330
1736155919999000000,99069.89,8.800500,BUY,6331
1736155979999000000,99145.63,23.743960,BUY,6332
1736156039999000000,99123.29,4.596210,SELL,6333
1736156099999000000,99118.72,8.591640,SELL,6334
1736156159999000000,99118.16,2.247710,SELL,6335
1736156219999000000,99053.91,7.458030,SELL,6336
1736156279999000000,99075.44,2.878330,BUY,6337
1736156339999000000,99085.12,6.641080,BUY,6338
1736156399999000000,99050.01,3.625770,SELL,6339
1736156459999000000,99074.74,10.772990,BUY,6340
1736156519999000000,99052.00,2.286390,SELL,6341
1736156579999000000,99038.30,3.503430,SELL,6342
1736156639999000000,99073.30,13.686580,BUY,6343
1736156699999000000,99054.87,4.418740,SELL,6344
1736156759999000000,99038.99,5.455970,SELL,6345
1736156819999000000,99082.96,8.179510,BUY,6346
1736156879999000000,99057.24,2.967490,SELL,6347
1736156939999000000,99075.91,3.122340,BUY,6348
1736156999999000000,99057.24,6.680970,SELL,6349
1736157059999000000,99050.00,3.691060,SELL,6350
1736157119999000000,98955.97,34.316620,SELL,6351
1736157179999000000,98989.99,3.483310,BUY,6352
1736157239999000000,98999.98,11.643590,BUY,6353
1736157299999000000,98978.95,7.004670,SELL,6354
1736157359999000000,98989.68,3.180370,BUY,6355
1736157419999000000,98983.54,2.187430,SELL,6356
1736157479999000000,99000.00,1.521250,BUY,6357
1736157539999000000,98999.99,2.906080,SELL,6358
1736157599999000000,98999.99,1.503030,BUY,6359
1736157659999000000,99057.95,29.743960,BUY,6360
1736157719999000000,99000.01,10.112840,SELL,6361
1736157779999000000,98977.69,8.042610,SELL,6362
1736157839999000000,98956.07,1.922930,SELL,6363
1736157899999000000,98974.52,5.909430,BUY,6364
1736157959999000000,98906.68,14.158330,SELL,6365
1736158019999000000,98836.35,33.793660,SELL,6366
1736158079999000000,98914.13,8.324300,BUY,6367
1736158139999000000,98896.92,15.923850,SELL,6368
1736158199999000000,98802.52,7.441170,SELL,6369
1736158259999000000,98900.00,18.956310,BUY,6370
1736158319999000000,98874.16,9.502640,SELL,6371
1736158379999000000,98887.79,2.449940,BUY,6372
1736158439999000000,98887.79,11.344550,BUY,6373
1736158499999000000,98882.01,2.125070,SELL,6374
1736158559999000000,98903.83,7.127050,BUY,6375
1736158619999000000,98909.99,2.753050,BUY,6376
1736158679999000000,98898.98,11.454190,SELL,6377
1736158739999000000,98863.55,5.024450,SELL,6378
1736158799999000000,98885.99,5.399950,BUY,6379
1736158859999000000,98858.80,2.592290,SELL,6380
1736158919999000000,98894.18,4.379400,BUY,6381
1736158979999000000,98904.95,4.082030,BUY,6382
1736159039999000000,98904.95,2.363510,SELL,6383
1736159099999000000,98928.34,19.466470,BUY,6384
1736159159999000000,98900.01,8.303050,SELL,6385
1736159219999000000,98908.68,7.500050,BUY,6386
1736159279999000000,98908.67,0.692660,BUY,6387
1736159339999000000,98988.00,28.391930,BUY,6388
1736159399999000000,99010.43,19.163860,BUY,6389
1736159459999000000,98948.93,7.414940,SELL,6390
1736159519999000000,98932.30,3.383390,SELL,6391
1736159579999000000,98925.41,2.485780,SELL,6392
1736159639999000000,98910.00,1.396450,SELL,6393
1736159699999000000,98930.54,6.421060,BUY,6394
1736159759999000000,98872.01,11.408120,SELL,6395
1736159819999000000,98845.40,4.362070,SELL,6396
1736159879999000000,98855.66,15.417090,BUY,6397
1736159939999000000,98890.88,3.581370,BUY,6398
1736159999999000000,98863.67,2.419120,SELL,6399
1736160059999000000,98850.23,3.663760,SELL,6400
1736160119999000000,98850.23,4.292010,BUY,6401
1736160179999000000,98860.37,1.293590,BUY,6402
1736160239999000000,98774.99,12.068790,SELL,6403
1736160299999000000,98766.79,6.582320,SELL,6404
1736160359999000000,98765.38,5.508300,SELL,6405
1736160419999000000,98803.35,16.736290,BUY,6406
1736160479999000000,98834.41,5.930110,BUY,6407
1736160539999000000,98834.41,9.229700,BUY,6408
1736160599999000000,98840.19,4.978940,BUY,6409
1736160659999000000,98816.57,4.423380,SELL,6410
1736160719999000000,98805.81,8.848780,SELL,6411
1736160779999000000,98799.92,3.212890,SELL,6412
1736160839999000000,98788.46,3.581290,SELL,6413
1736160899999000000,98821.79,18.012450,BUY,6414
1736160959999000000,98791.44,5.657760,SELL,6415
1736161019999000000,98791.43,2.874260,BUY,6416
1736161079999000000,98740.00,14.045840,SELL,6417
1736161139999000000,98749.62,22.010590,BUY,6418
1736161199999000000,98767.96,6.181300,BUY,6419
1736161259999000000,98821.68,6.482780,BUY,6420
1736161319999000000,98745.41,10.117560,SELL,6421
1736161379999000000,98777.93,7.914710,BUY,6422
1736161439999000000,98744.75,5.203650,SELL,6423
1736161499999000000,98793.57,3.495510,BUY,6424
1736161559999000000,98830.69,2.142440,BUY,6425
1736161619999000000,98921.34,12.887280,BUY,6426
1736161679999000000,98948.67,8.943880,BUY,6427
1736161739999000000,98947.99,6.361390,SELL,6428
1736161799999000000,98947.88,4.649780,SELL,6429
1736161859999000000,98962.59,3.198970,BUY,6430
1736161919999000000,98945.64,3.162710,SELL,6431
1736161979999000000,98962.40,2.882900,BUY,6432
1736162039999000000,98983.84,9.176780,BUY,6433
1736162099999000000,99013.62,16.040900,BUY,6434
1736162159999000000,99050.29,8.370200,BUY,6435
1736162219999000000,99050.28,3.041670,SELL,6436
1736162279999000000,99029.17,12.895450,SELL,6437
1736162339999000000,99045.03,11.666640,BUY,6438
1736162399999000000,99029.95,8.446170,SELL,6439
1736162459999000000,98976.18,43.137290,SELL,6440
1736162519999000000,98983.43,1.874380,BUY,6441
1736162579999000000,99097.07,153.895670,BUY,6442
1736162639999000000,99106.29,10.512630,BUY,6443
1736162699999000000,99196.76,14.389330,BUY,6444
1736162759999000000,99162.76,20.387820,SELL,6445
1736162819999000000,99257.13,8.764890,BUY,6446
1736162879999000000,99273.77,17.201260,BUY,6447
1736162939999000000,99256.74,8.627200,SELL,6448
1736162999999000000,99248.69,3.319860,SELL,6449
1736163059999000000,99254.18,5.930390,BUY,6450
1736163119999000000,99278.83,7.918370,BUY,6451
1736163179999000000,99260.59,5.245130,SELL,6452
1736163239999000000,99277.97,4.981090,BUY,6453
1736163299999000000,99247.37,3.437490,SELL,6454
1736163359999000000,99257.96,6.969570,BUY,6455
1736163419999000000,99368.55,17.643380,BUY,6456
1736163479999000000,99353.39,10.844280,SELL,6457
1736163539999000000,99252.41,22.564210,SELL,6458
1736163599999000000,99200.00,18.704970,SELL,6459
1736163659999000000,99212.13,20.680060,BUY,6460
1736163719999000000,99205.66,6.262030,SELL,6461
1736163779999000000,99217.02,3.421660,BUY,6462
1736163839999000000,99237.01,3.829930,BUY,6463
1736163899999000000,99240.75,3.988520,BUY,6464
1736163959999000000,99231.79,2.407410,SELL,6465
1736164019999000000,99193.73,3.753260,SELL,6466
1736164079999000000,99229.89,7.769360,BUY,6467
1736164139999000000,99206.11,6.696840,SELL,6468
1736164199999000000,99192.64,2.490810,SELL,6469
1736164259999000000,99208.85,3.546660,BUY,6470
1736164319999000000,99240.72,6.230940,BUY,6471
1736164379999000000,99311.95,7.125770,BUY,6472
1736164439999000000,99275.92,13.212840,SELL,6473
1736164499999000000,99233.68,11.433230,SELL,6474
1736164559999000000,99201.97,13.805610,SELL,6475
1736164619999000000,99240.26,4.602850,BUY,6476
1736164679999000000,99222.57,4.688330,SELL,6477
1736164739999000000,99248.62,4.057630,BUY,6478
1736164799999000000,99259.99,4.433430,BUY,6479
1736164859999000000,99300.00,3.020800,BUY,6480
1736164919999000000,99324.30,10.689940,BUY,6481
1736164979999000000,99381.19,7.103830,BUY,6482
1736165039999000000,99400.30,15.028950,BUY,6483
1736165099999000000,99399.99,9.770020,SELL,6484
1736165159999000000,99364.34,3.568810,SELL,6485
1736165219999000000,99410.30,4.527100,BUY,6486
1736165279999000000,99354.04,7.723580,SELL,6487
1736165339999000000,99317.11,4.445390,SELL,6488
1736165399999000000,99368.26,10.745650,BUY,6489
1736165459999000000,99400.42,10.705910,BUY,6490
1736165519999000000,99464.55,5.860350,BUY,6491
1736165579999000000,99448.70,13.110290,SELL,6492
1736165639999000000,99519.99,27.543810,BUY,6493
1736165699999000000,99485.57,8.910360,SELL,6494
1736165759999000000,99492.86,20.310930,BUY,6495
1736165819999000000,99450.02,8.803570,SELL,6496
1736165879999000000,99445.76,15.099550,SELL,6497
1736165939999000000,99440.83,7.005730,SELL,6498
1736165999999000000,99416.01,6.910560,SELL,6499
1736166059999000000,99451.20,8.456520,BUY,6500
1736166119999000000,99430.01,12.594150,SELL,6501
1736166179999000000,99525.00,13.784990,BUY,6502
1736166239999000000,99550.00,5.651300,BUY,6503
1736166299999000000,99676.68,50.831610,BUY,6504
1736166359999000000,99644.72,12.556120,SELL,6505
1736166419999000000,99630.96,15.796510,SELL,6506
1736166479999000000,99564.11,10.955000,SELL,6507
1736166539999000000,99623.83,6.659680,BUY,6508
1736166599999000000,99572.49,6.455270,SELL,6509
1736166659999000000,99560.89,5.069290,SELL,6510
1736166719999000000,99517.61,14.423060,SELL,6511
1736166779999000000,99491.58,14.545860,SELL,6512
1736166839999000000,99489.56,7.820560,SELL,6513
1736166899999000000,99454.54,12.114620,SELL,6514
1736166959999000000,99535.39,10.296620,BUY,6515
1736167019999000000,99484.46,5.023470,SELL,6516
1736167079999000000,99511.99,5.639840,BUY,6517
1736167139999000000,99511.99,2.772240,BUY,6518
1736167199999000000,99511.98,6.341190,SELL,6519
1736167259999000000,99502.03,3.045670,SELL,6520
1736167319999000000,99505.05,6.090770,BUY,6521
1736167379999000000,99470.17,5.571840,SELL,6522
1736167439999000000,99498.36,6.620860,BUY,6523
1736167499999000000,99539.01,7.605850,BUY,6524
1736167559999000000,99455.37,8.680790,SELL,6525
1736167619999000000,99462.64,6.498520,BUY,6526
1736167679999000000,99447.91,2.795660,SELL,6527
1736167739999000000,99461.14,7.443080,BUY,6528
1736167799999000000,99360.00,16.846730,SELL,6529
1736167859999000000,99345.94,13.664560,SELL,6530
1736167919999000000,99269.34,18.219880,SELL,6531
1736167979999000000,99285.84,8.223200,BUY,6532
1736168039999000000,99270.20,12.769450,SELL,6533
1736168099999000000,99271.36,15.396860,BUY,6534
1736168159999000000,99195.78,10.821440,SELL,6535
1736168219999000000,99184.98,19.772750,SELL,6536
1736168279999000000,99195.68,10.664020,BUY,6537
1736168339999000000,99161.68,6.880850,SELL,6538
1736168399999000000,99157.12,7.858280,SELL,6539
1736168459999000000,99211.88,5.871270,BUY,6540
1736168519999000000,99130.25,17.268150,SELL,6541
1736168579999000000,99178.71,9.521840,BUY,6542
1736168639999000000,99126.42,7.625080,SELL,6543
1736168699999000000,99138.77,9.317860,BUY,6544
1736168759999000000,99092.00,7.063450,SELL,6545
1736168819999000000,99073.68,16.024460,SELL,6546
1736168879999000000,99112.79,7.031510,BUY,6547
1736168939999000000,99175.44,5.956940,BUY,6548
1736168999999000000,99132.93,6.406630,SELL,6549
1736169059999000000,99137.61,4.642400,BUY,6550
1736169119999000000,99093.75,4.399830,SELL,6551
1736169179999000000,99083.12,10.871690,SELL,6552
1736169239999000000,99026.17,27.414750,SELL,6553
1736169299999000000,99044.49,5.595110,BUY,6554
1736169359999000000,98937.07,38.266700,SELL,6555
1736169419999000000,98909.82,16.265990,SELL,6556
1736169479999000000,98926.89,18.822100,BUY,6557
1736169539999000000,99066.27,21.598240,BUY,6558
1736169599999000000,99009.99,24.458820,SELL,6559
1736169659999000000,99110.86,20.117480,BUY,6560
1736169719999000000,99127.66,15.584500,BUY,6561
1736169779999000000,99188.67,8.128550,BUY,6562
1736169839999000000,99249.86,11.836790,BUY,6563
1736169899999000000,99253.85,5.059210,BUY,6564
1736169959999000000,99344.58,8.968060,BUY,6565
1736170019999000000,99315.61,15.002890,SELL,6566
1736170079999000000,99356.00,13.085650,BUY,6567
1736170139999000000,99328.32,9.184780,SELL,6568
1736170199999000000,99320.03,5.449010,SELL,6569
1736170259999000000,99370.27,9.335110,BUY,6570
1736170319999000000,99364.98,6.533030,SELL,6571
1736170379999000000,99333.51,6.257980,SELL,6572
1736170439999000000,99270.81,4.981840,SELL,6573
1736170499999000000,99244.32,7.825520,SELL,6574
1736170559999000000,99220.21,9.395140,SELL,6575
1736170619999000000,99258.43,4.023140,BUY,6576
1736170679999000000,99245.78,5.512470,SELL,6577
1736170739999000000,99217.37,3.602990,SELL,6578
1736170799999000000,99149.79,7.460100,SELL,6579
1736170859999000000,99218.60,3.592840,BUY,6580
1736170919999000000,99269.44,17.506970,BUY,6581
1736170979999000000,99232.30,11.984710,SELL,6582
1736171039999000000,99252.99,10.422230,BUY,6583
1736171099999000000,99282.82,3.719390,BUY,6584
1736171159999000000,99234.52,13.627730,SELL,6585
1736171219999000000,99230.83,7.617670,SELL,6586
1736171279999000000,99282.39,12.668490,BUY,6587
1736171339999000000,99289.92,4.330870,BUY,6588
1736171399999000000,99285.15,3.313930,SELL,6589
1736171459999000000,99261.38,9.328560,SELL,6590
1736171519999000000,99377.38,18.943050,BUY,6591
1736171579999000000,99399.29,4.505620,BUY,6592
1736171639999000000,99408.27,4.444900,BUY,6593
1736171699999000000,99462.87,11.759260,BUY,6594
1736171759999000000,99505.13,9.424540,BUY,6595
1736171819999000000,99489.02,10.494420,SELL,6596
1736171879999000000,99537.56,6.960060,BUY,6597
1736171939999000000,99501.52,15.637800,SELL,6598
1736171999999000000,99492.51,9.174630,SELL,6599
1736172059999000000,99463.53,19.611210,SELL,6600
1736172119999000000,99486.49,6.785990,BUY,6601
1736172179999000000,99566.61,14.941010,BUY,6602
1736172239999000000,99578.18,13.639550,BUY,6603
1736172299999000000,99586.49,6.877830,BUY,6604
1736172359999000000,99504.96,10.328910,SELL,6605
1736172419999000000,99368.01,22.340060,SELL,6606
1736172479999000000,99377.15,19.816720,BUY,6607
1736172539999000000,99411.99,6.953560,BUY,6608
1736172599999000000,99323.41,16.486560,SELL,6609
1736172659999000000,99227.23,11.945140,SELL,6610
1736172719999000000,99266.58,8.962270,BUY,6611
1736172779999000000,99226.68,9.152150,SELL,6612
1736172839999000000,99247.55,9.719650,BUY,6613
1736172899999000000,99277.36,22.690170,BUY,6614
1736172959999000000,99042.00,26.927780,SELL,6615
1736173019999000000,98827.30,130.455740,SELL,6616
1736173079999000000,98917.31,38.280170,BUY,6617
