timestamp,price,quantity,side,trade_id
1735779779999000000,95291.36,21.953690,SELL,62
1735779839999000000,95258.81,10.134110,SELL,63
1735779899999000000,95254.76,44.095170,SELL,64
1735779959999000000,95384.00,51.359350,BUY,65
1735780019999000000,95426.33,21.808100,BUY,66
1735780079999000000,95509.37,48.216030,BUY,67
1735780139999000000,95506.58,20.524870,SELL,68
1735780199999000000,95392.01,7.751130,SELL,69
1735780259999000000,95369.10,20.932980,SELL,70
1735780319999000000,95353.34,9.646000,SELL,71
1735780379999000000,95272.37,15.627610,SELL,72
1735780439999000000,95339.87,7.563440,BUY,73
1735780499999000000,95337.00,9.015500,SELL,74
1735780559999000000,95399.99,20.284470,BUY,75
1735780619999000000,95329.53,39.994500,SELL,76
1735780679999000000,95292.54,10.179010,SELL,77
1735780739999000000,95260.58,5.229450,SELL,78
1735780799999000000,95238.64,9.536670,SELL,79
1735780859999000000,95251.91,11.411170,BUY,80
1735780919999000000,95205.56,6.623940,SELL,81
1735780979999000000,95200.00,4.544020,SELL,82
1735781039999000000,95147.95,11.932680,SELL,83
1735781099999000000,95067.99,31.638900,SELL,84
1735781159999000000,95103.98,9.993020,BUY,85
1735781219999000000,95128.86,6.136020,BUY,86
1735781279999000000,95112.51,17.202830,SELL,87
1735781339999000000,95112.53,4.106530,BUY,88
1735781399999000000,95081.09,4.795150,SELL,89
1735781459999000000,95022.89,7.700130,SELL,90
1735781519999000000,94907.38,9.730240,SELL,91
1735781579999000000,94759.53,172.496040,SELL,92
1735781639999000000,94786.23,10.343660,BUY,93
1735781699999000000,94776.01,25.863770,SELL,94
1735781759999000000,94789.19,8.886610,BUY,95
1735781819999000000,94815.01,14.859120,BUY,96
1735781879999000000,94949.99,13.466860,BUY,97
1735781939999000000,94931.97,21.827800,SELL,98
1735781999999000000,95015.15,6.533650,BUY,99
1735782059999000000,94984.85,6.796180,SELL,100
1735782119999000000,95012.46,8.851030,BUY,101
1735782179999000000,95002.01,9.299810,SELL,102
1735782239999000000,94972.15,2.660700,SELL,103
1735782299999000000,94996.50,5.562160,BUY,104
1735782359999000000,95001.35,4.373350,BUY,105
1735782419999000000,94939.55,5.590820,SELL,106
1735782479999000000,94854.06,4.308250,SELL,107
1735782539999000000,94914.22,8.636430,BUY,108
1735782599999000000,94903.90,5.615270,SELL,109
1735782659999000000,94904.20,2.527470,BUY,110
1735782719999000000,94927.87,3.216090,BUY,111
1735782779999000000,94929.69,3.331550,BUY,112
1735782839999000000,94960.00,5.672760,BUY,113
1735782899999000000,94942.25,3.988500,SELL,114
1735782959999000000,94913.49,7.759580,SELL,115
1735783019999000000,94885.10,4.694090,SELL,116
1735783079999000000,94857.29,3.770160,SELL,117
1735783139999000000,94863.61,2.807760,BUY,118
1735783199999000000,94862.72,3.081500,SELL,119
1735783259999000000,94863.63,7.361210,BUY,120
1735783319999000000,94841.85,5.782320,SELL,121
1735783379999000000,94866.40,5.280960,BUY,122
1735783439999000000,94865.57,6.214150,SELL,123
1735783499999000000,94871.99,2.787130,BUY,124
1735783559999000000,94868.35,3.426650,SELL,125
1735783619999000000,94976.89,7.267880,BUY,126
1735783679999000000,95014.50,16.562220,BUY,127
1735783739999000000,95017.38,5.358770,BUY,128
1735783799999000000,95033.88,11.188000,BUY,129
1735783859999000000,95106.61,9.464630,BUY,130
1735783919999000000,95067.02,2.734950,SELL,131
1735783979999000000,95052.48,1.618340,SELL,132
1735784039999000000,95036.35,4.127980,SELL,133
1735784099999000000,95020.53,2.060350,SELL,134
1735784159999000000,94969.25,3.742320,SELL,135
1735784219999000000,94894.81,3.419410,SELL,136
1735784279999000000,94905.43,2.181260,BUY,137
1735784339999000000,94883.97,6.167900,SELL,138
1735784399999000000,94912.07,2.654900,BUY,139
1735784459999000000,94965.81,4.313530,BUY,140
1735784519999000000,95002.43,6.106300,BUY,141
1735784579999000000,94992.00,8.304370,SELL,142
1735784639999000000,94984.84,4.451770,SELL,143
1735784699999000000,94988.72,3.954130,BUY,144
1735784759999000000,95009.34,3.604430,BUY,145
1735784819999000000,95028.28,2.307780,BUY,146
1735784879999000000,95108.41,4.431990,BUY,147
1735784939999000000,95015.09,89.025870,SELL,148
1735784999999000000,95026.52,1.554370,BUY,149
1735785059999000000,94956.00,3.901050,SELL,150
1735785119999000000,94910.69,6.971660,SELL,151
1735785179999000000,94845.56,10.063310,SELL,152
1735785239999000000,94905.29,3.268960,BUY,153
1735785299999000000,94924.22,3.772240,BUY,154
1735785359999000000,95005.13,29.666460,BUY,155
1735785419999000000,95068.10,9.871050,BUY,156
1735785479999000000,95004.00,3.216240,SELL,157
1735785539999000000,95015.56,2.717180,BUY,158
1735785599999000000,95074.76,6.100020,BUY,159
1735785659999000000,95069.79,1.379130,SELL,160
1735785719999000000,95071.19,1.584760,BUY,161
1735785779999000000,95052.91,1.905870,SELL,162
1735785839999000000,95097.79,16.522510,BUY,163
1735785899999000000,95027.01,12.141090,SELL,164
1735785959999000000,95082.88,21.587710,BUY,165
1735786019999000000,95099.63,3.557920,BUY,166
1735786079999000000,95151.92,7.687590,BUY,167
1735786139999000000,95080.99,15.553230,SELL,168
1735786199999000000,95072.00,1.399080,SELL,169
1735786259999000000,95118.86,3.805430,BUY,170
1735786319999000000,95131.23,4.641360,BUY,171
1735786379999000000,95147.99,1.771120,BUY,172
1735786439999000000,95131.23,4.819120,SELL,173
1735786499999000000,95147.40,3.119700,BUY,174
1735786559999000000,95188.36,5.997360,BUY,175
1735786619999000000,95183.41,2.830500,SELL,176
1735786679999000000,95165.88,8.423450,SELL,177
1735786739999000000,95144.12,2.260680,SELL,178
1735786799999000000,95234.36,17.658350,BUY,179
1735786859999000000,95276.05,13.425670,BUY,180
1735786919999000000,95207.42,11.283780,SELL,181
1735786979999000000,95107.96,7.223180,SELL,182
1735787039999000000,95161.80,16.912670,BUY,183
1735787099999000000,95136.66,15.441720,SELL,184
1735787159999000000,95075.62,4.693920,SELL,185
1735787219999000000,95042.35,5.719540,SELL,186
1735787279999000000,95027.87,7.397050,SELL,187
1735787339999000000,95022.56,6.370610,SELL,188
1735787399999000000,94999.99,4.659760,SELL,189
1735787459999000000,95000.96,1.431310,BUY,190
1735787519999000000,95008.01,2.183110,BUY,191
1735787579999000000,94978.68,5.565440,SELL,192
1735787639999000000,94994.75,1.081050,BUY,193
1735787699999000000,95005.10,4.275000,BUY,194
1735787759999000000,95059.48,23.685080,BUY,195
1735787819999000000,95017.65,2.695270,SELL,196
1735787879999000000,95050.05,6.191250,BUY,197
1735787939999000000,95124.74,11.920670,BUY,198
1735787999999000000,95064.29,3.724330,SELL,199
1735788059999000000,95103.57,2.431000,BUY,200
1735788119999000000,95098.72,0.990850,SELL,201
1735788179999000000,95130.02,1.782390,BUY,202
1735788239999000000,95090.52,3.465550,SELL,203
1735788299999000000,95097.81,2.958410,BUY,204
1735788359999000000,95121.79,1.695990,BUY,205
1735788419999000000,95097.81,2.035050,SELL,206
1735788479999000000,95081.35,1.152070,SELL,207
1735788539999000000,95076.01,4.182810,SELL,208
1735788599999000000,95075.77,2.257160,SELL,209
1735788659999000000,95086.65,4.305010,BUY,210
1735788719999000000,95020.00,6.031730,SELL,211
1735788779999000000,95008.00,1.623930,SELL,212
1735788839999000000,95015.98,3.049810,BUY,213
1735788899999000000,94967.47,6.217790,SELL,214
1735788959999000000,94987.37,4.299990,BUY,215
1735789019999000000,95010.77,3.286520,BUY,216
1735789079999000000,95004.01,0.914800,SELL,217
1735789139999000000,94976.42,3.296330,SELL,218
1735789199999000000,94952.00,2.159410,SELL,219
1735789259999000000,94984.55,5.013540,BUY,220
1735789319999000000,94992.34,1.377470,BUY,221
1735789379999000000,94988.98,2.247650,SELL,222
1735789439999000000,94975.02,2.730910,SELL,223
1735789499999000000,94922.26,5.001850,SELL,224
1735789559999000000,94953.49,4.390080,BUY,225
1735789619999000000,94918.72,3.592380,SELL,226
1735789679999000000,94913.75,4.391230,SELL,227
1735789739999000000,94955.71,14.280710,BUY,228
1735789799999000000,94936.25,2.979740,SELL,229
1735789859999000000,94968.03,2.009490,BUY,230
1735789919999000000,94934.43,3.344590,SELL,231
1735789979999000000,94984.85,4.482050,BUY,232
1735790039999000000,95009.53,4.248860,BUY,233
1735790099999000000,95009.53,2.328670,BUY,234
1735790159999000000,95009.53,2.046530,BUY,235
1735790219999000000,95009.52,1.326790,BUY,236
1735790279999000000,95017.45,3.778090,BUY,237
1735790339999000000,95007.84,5.209710,SELL,238
1735790399999000000,95010.33,1.488510,BUY,239
1735790459999000000,95143.19,29.325850,BUY,240
1735790519999000000,95036.82,14.083660,SELL,241
1735790579999000000,95018.12,1.940560,SELL,242
1735790639999000000,95073.42,7.819910,BUY,243
1735790699999000000,95018.12,13.302340,SELL,244
1735790759999000000,95020.12,1.460400,BUY,245
1735790819999000000,94984.85,7.461980,SELL,246
1735790879999000000,95112.80,12.384370,BUY,247
1735790939999000000,95148.96,11.399770,BUY,248
1735790999999000000,95163.45,4.628630,BUY,249
1735791059999000000,95222.00,6.168710,BUY,250
1735791119999000000,95202.12,18.327560,SELL,251
1735791179999000000,95273.45,12.903910,BUY,252
1735791239999000000,95208.45,18.985840,SELL,253
1735791299999000000,95157.15,8.969880,SELL,254
1735791359999000000,95176.80,6.347960,BUY,255
1735791419999000000,95171.13,3.652660,SELL,256
1735791479999000000,95129.98,5.332460,SELL,257
1735791539999000000,95100.00,4.718120,SELL,258
1735791599999000000,95113.26,2.855350,BUY,259
1735791659999000000,95091.69,2.546620,SELL,260
1735791719999000000,95049.62,5.865090,SELL,261
1735791779999000000,95099.02,4.676630,BUY,262
1735791839999000000,95130.00,8.792310,BUY,263
1735791899999000000,95123.57,2.461180,SELL,264
1735791959999000000,95172.02,3.128720,BUY,265
1735792019999000000,95166.67,2.803880,SELL,266
1735792079999000000,95155.19,2.809060,SELL,267
1735792139999000000,95168.42,6.378630,BUY,268
1735792199999000000,95173.88,2.715180,BUY,269
1735792259999000000,95197.22,2.366630,BUY,270
1735792319999000000,95293.44,6.985290,BUY,271
1735792379999000000,95366.71,8.949360,BUY,272
1735792439999000000,95322.50,8.435890,SELL,273
1735792499999000000,95312.78,7.711550,SELL,274
1735792559999000000,95374.27,7.140860,BUY,275
1735792619999000000,95390.02,5.117160,BUY,276
1735792679999000000,95445.40,7.343070,BUY,277
1735792739999000000,95658.22,224.338970,BUY,278
1735792799999000000,95732.00,27.192570,BUY,279
1735792859999000000,95736.43,20.284330,BUY,280
1735792919999000000,95894.85,58.286540,BUY,281
1735792979999000000,95924.12,48.688750,BUY,282
1735793039999000000,95915.99,17.811520,SELL,283
1735793099999000000,95812.79,23.050500,SELL,284
1735793159999000000,95896.50,26.295210,BUY,285
1735793219999000000,95942.79,18.891330,BUY,286
1735793279999000000,95994.71,31.952910,BUY,287
1735793339999000000,95979.18,18.146640,SELL,288
1735793399999000000,95917.65,15.462170,SELL,289
1735793459999000000,95967.63,9.175190,BUY,290
1735793519999000000,95884.50,22.426300,SELL,291
1735793579999000000,95815.97,16.073040,SELL,292
1735793639999000000,95856.13,16.112220,BUY,293
1735793699999000000,95788.66,9.117360,SELL,294
1735793759999000000,95758.75,12.458880,SELL,295
1735793819999000000,95723.35,9.686480,SELL,296
1735793879999000000,95706.90,6.259500,SELL,297
1735793939999000000,95699.00,4.169050,SELL,298
1735793999999000000,95708.07,1.442700,BUY,299
