timestamp,price,quantity,side,trade_id
1735971419999000000,98067.47,2.662370,BUY,3256
1735971479999000000,98047.80,4.974580,SELL,3257
1735971539999000000,98055.55,2.975950,BUY,3258
1735971599999000000,98061.02,0.929490,BUY,3259
1735971659999000000,98061.02,3.328090,SELL,3260
1735971719999000000,98048.98,1.986380,SELL,3261
1735971779999000000,98054.50,2.939370,BUY,3262
1735971839999000000,98066.64,4.011420,BUY,3263
1735971899999000000,98061.99,1.011170,SELL,3264
1735971959999000000,98090.91,7.618830,BUY,3265
1735972019999000000,98081.95,7.809450,SELL,3266
1735972079999000000,98073.04,1.509610,SELL,3267
1735972139999000000,98073.04,1.123470,BUY,3268
1735972199999000000,98073.02,1.146600,SELL,3269
1735972259999000000,98063.25,5.383670,SELL,3270
1735972319999000000,98055.55,6.617330,SELL,3271
1735972379999000000,98061.19,4.333090,BUY,3272
1735972439999000000,98061.21,3.646750,BUY,3273
1735972499999000000,98048.55,3.776840,SELL,3274
1735972559999000000,98062.92,3.168510,BUY,3275
1735972619999000000,98073.02,1.948360,BUY,3276
1735972679999000000,98073.02,1.138770,BUY,3277
1735972739999000000,98073.03,1.310730,BUY,3278
1735972799999000000,98073.04,5.773800,BUY,3279
1735972859999000000,98091.83,7.849110,BUY,3280
1735972919999000000,98075.68,1.086120,SELL,3281
1735972979999000000,98075.68,0.992100,BUY,3282
1735973039999000000,98064.56,2.161030,SELL,3283
1735973099999000000,98055.49,2.555820,SELL,3284
1735973159999000000,98041.68,1.717430,SELL,3285
1735973219999000000,98041.68,0.869570,BUY,3286
1735973279999000000,98041.67,0.593180,BUY,3287
1735973339999000000,98057.01,4.604560,BUY,3288
1735973399999000000,98072.35,3.833860,BUY,3289
1735973459999000000,98072.36,0.952130,BUY,3290
1735973519999000000,98094.76,7.138790,BUY,3291
1735973579999000000,98129.49,4.065890,BUY,3292
1735973639999000000,98147.55,2.771910,BUY,3293
1735973699999000000,98169.99,4.481710,BUY,3294
1735973759999000000,98157.57,10.385860,SELL,3295
1735973819999000000,98130.43,6.616620,SELL,3296
1735973879999000000,98127.53,1.968550,SELL,3297
1735973939999000000,98127.53,0.720760,BUY,3298
1735973999999000000,98127.54,1.188410,BUY,3299
1735974059999000000,98127.53,1.262580,BUY,3300
1735974119999000000,98127.54,0.837220,BUY,3301
1735974179999000000,98108.77,9.504650,SELL,3302
1735974239999000000,98100.81,16.211620,SELL,3303
1735974299999000000,98100.79,1.169790,SELL,3304
1735974359999000000,98134.20,8.094050,BUY,3305
1735974419999000000,98147.69,3.176570,BUY,3306
1735974479999000000,98147.70,1.056730,BUY,3307
1735974539999000000,98160.23,2.177980,BUY,3308
1735974599999000000,98156.80,3.458400,SELL,3309
1735974659999000000,98174.34,3.390890,BUY,3310
1735974719999000000,98193.29,2.508350,BUY,3311
1735974779999000000,98197.20,3.731790,BUY,3312
1735974839999000000,98215.16,8.904800,BUY,3313
1735974899999000000,98228.83,2.776910,BUY,3314
1735974959999000000,98250.07,5.234660,BUY,3315
1735975019999000000,98341.09,151.701720,BUY,3316
1735975079999000000,98304.58,5.344730,SELL,3317
1735975139999000000,98252.24,4.973920,SELL,3318
1735975199999000000,98230.26,6.930090,SELL,3319
1735975259999000000,98192.45,15.891110,SELL,3320
1735975319999000000,98166.66,2.143630,SELL,3321
1735975379999000000,98174.49,3.273920,BUY,3322
1735975439999000000,98163.40,5.148530,SELL,3323
1735975499999000000,98156.00,3.938180,SELL,3324
1735975559999000000,98156.00,0.797400,BUY,3325
1735975619999000000,98171.54,4.804280,BUY,3326
1735975679999000000,98210.31,3.431530,BUY,3327
1735975739999000000,98210.31,1.808940,BUY,3328
1735975799999000000,98193.71,5.030910,SELL,3329
1735975859999000000,98202.91,3.349390,BUY,3330
1735975919999000000,98193.92,1.594840,SELL,3331
1735975979999000000,98193.92,0.447540,BUY,3332
1735976039999000000,98179.61,12.645080,SELL,3333
1735976099999000000,98179.62,1.707710,BUY,3334
1735976159999000000,98169.92,10.838710,SELL,3335
1735976219999000000,98174.98,5.956980,BUY,3336
1735976279999000000,98194.85,4.647640,BUY,3337
1735976339999000000,98214.80,21.295120,BUY,3338
1735976399999000000,98218.12,9.541310,BUY,3339
1735976459999000000,98218.13,1.656050,BUY,3340
1735976519999000000,98244.83,13.565320,BUY,3341
1735976579999000000,98250.63,6.331100,BUY,3342
1735976639999000000,98250.62,3.651890,SELL,3343
1735976699999000000,98291.03,8.305320,BUY,3344
1735976759999000000,98322.22,7.285860,BUY,3345
1735976819999000000,98305.25,4.450380,SELL,3346
1735976879999000000,98279.51,1.823670,SELL,3347
1735976939999000000,98279.51,1.805190,BUY,3348
1735976999999000000,98285.17,11.850830,BUY,3349
1735977059999000000,98285.16,1.723890,SELL,3350
1735977119999000000,98250.01,3.277290,SELL,3351
1735977179999000000,98225.00,2.559100,SELL,3352
1735977239999000000,98241.62,4.965030,BUY,3353
1735977299999000000,98241.62,2.014860,SELL,3354
1735977359999000000,98223.51,5.274250,SELL,3355
1735977419999000000,98245.50,4.685620,BUY,3356
1735977479999000000,98245.50,1.530940,BUY,3357
1735977539999000000,98245.51,1.568520,BUY,3358
1735977599999000000,98271.88,5.396100,BUY,3359
1735977659999000000,98255.74,3.264840,SELL,3360
1735977719999000000,98255.75,1.908490,BUY,3361
1735977779999000000,98287.17,17.437300,BUY,3362
1735977839999000000,98287.17,4.726060,SELL,3363
1735977899999000000,98277.28,3.240700,SELL,3364
1735977959999000000,98252.99,2.510400,SELL,3365
1735978019999000000,98222.23,2.767200,SELL,3366
1735978079999000000,98224.19,2.866480,BUY,3367
1735978139999000000,98218.13,2.186120,SELL,3368
1735978199999000000,98257.11,9.833880,BUY,3369
1735978259999000000,98247.04,2.467470,SELL,3370
1735978319999000000,98247.05,2.086900,BUY,3371
1735978379999000000,98247.04,0.879470,SELL,3372
1735978439999000000,98247.04,1.883020,BUY,3373
1735978499999000000,98248.99,3.299320,BUY,3374
1735978559999000000,98240.00,3.953380,SELL,3375
1735978619999000000,98224.00,2.991940,SELL,3376
1735978679999000000,98249.99,8.811530,BUY,3377
1735978739999000000,98214.39,1.561200,SELL,3378
1735978799999000000,98201.91,5.333770,SELL,3379
1735978859999000000,98197.93,8.739410,SELL,3380
1735978919999000000,98189.32,2.054730,SELL,3381
1735978979999000000,98160.00,3.792490,SELL,3382
1735979039999000000,98144.93,3.428250,SELL,3383
1735979099999000000,98140.01,9.407680,SELL,3384
1735979159999000000,98135.73,1.628540,SELL,3385
1735979219999000000,98112.55,2.448590,SELL,3386
1735979279999000000,98115.80,3.346410,BUY,3387
1735979339999000000,98135.73,3.720320,BUY,3388
1735979399999000000,98185.85,15.042400,BUY,3389
1735979459999000000,98185.85,3.876950,BUY,3390
1735979519999000000,98208.16,3.460180,BUY,3391
1735979579999000000,98219.89,1.898870,BUY,3392
1735979639999000000,98219.90,1.792100,BUY,3393
1735979699999000000,98235.69,5.242790,BUY,3394
1735979759999000000,98249.80,13.894940,BUY,3395
1735979819999000000,98231.48,1.734520,SELL,3396
1735979879999000000,98194.46,3.957480,SELL,3397
1735979939999000000,98186.57,3.373370,SELL,3398
1735979999999000000,98152.73,2.299210,SELL,3399
1735980059999000000,98164.16,5.163590,BUY,3400
1735980119999000000,98165.06,1.876800,BUY,3401
1735980179999000000,98150.93,2.564530,SELL,3402
1735980239999000000,98136.77,3.215130,SELL,3403
1735980299999000000,98136.76,0.894520,BUY,3404
1735980359999000000,98111.12,2.294090,SELL,3405
1735980419999000000,98111.11,3.792720,SELL,3406
1735980479999000000,98091.71,5.119770,SELL,3407
1735980539999000000,98090.90,1.240850,SELL,3408
1735980599999000000,98085.08,12.830280,SELL,3409
1735980659999000000,98085.09,3.150450,BUY,3410
1735980719999000000,98041.62,16.517080,SELL,3411
1735980779999000000,98035.11,3.867000,SELL,3412
1735980839999000000,98013.42,5.656100,SELL,3413
1735980899999000000,97958.00,33.179960,SELL,3414
1735980959999000000,97958.00,7.634880,BUY,3415
1735981019999000000,97949.64,5.077970,SELL,3416
1735981079999000000,97944.44,2.382280,SELL,3417
1735981139999000000,97906.07,5.545330,SELL,3418
1735981199999000000,97906.07,2.523750,SELL,3419
1735981259999000000,97900.00,11.897090,SELL,3420
1735981319999000000,97922.08,7.640230,BUY,3421
1735981379999000000,97978.22,10.023170,BUY,3422
1735981439999000000,97955.99,6.714260,SELL,3423
1735981499999000000,97946.33,2.920470,SELL,3424
1735981559999000000,97960.08,3.449090,BUY,3425
1735981619999000000,97949.67,5.441430,SELL,3426
1735981679999000000,97965.45,3.273280,BUY,3427
1735981739999000000,97843.04,15.394350,SELL,3428
1735981799999000000,97850.00,10.730320,BUY,3429
1735981859999000000,97850.01,2.473550,BUY,3430
1735981919999000000,97850.00,3.402330,BUY,3431
1735981979999000000,97850.59,2.758390,BUY,3432
1735982039999000000,97879.98,4.928700,BUY,3433
1735982099999000000,97850.00,7.869790,SELL,3434
1735982159999000000,97799.22,62.558750,SELL,3435
1735982219999000000,97918.44,12.223740,BUY,3436
1735982279999000000,97848.46,15.846010,SELL,3437
1735982339999000000,97845.84,8.774350,SELL,3438
1735982399999000000,97853.75,5.377670,BUY,3439
1735982459999000000,97767.93,10.366030,SELL,3440
1735982519999000000,97832.11,5.021140,BUY,3441
1735982579999000000,97871.45,5.392270,BUY,3442
1735982639999000000,97900.00,5.463650,BUY,3443
1735982699999000000,97902.20,5.196160,BUY,3444
1735982759999000000,97908.97,8.155150,BUY,3445
1735982819999000000,97894.47,2.269390,SELL,3446
1735982879999000000,97872.95,3.091000,SELL,3447
1735982939999000000,97873.39,9.141210,BUY,3448
1735982999999000000,97873.39,3.820750,SELL,3449
1735983059999000000,97864.84,3.638880,SELL,3450
1735983119999000000,97878.56,44.812080,BUY,3451
1735983179999000000,97893.45,12.966540,BUY,3452
1735983239999000000,97868.01,6.554500,SELL,3453
1735983299999000000,97848.84,2.659620,SELL,3454
1735983359999000000,97833.34,3.454480,SELL,3455
1735983419999000000,97833.32,4.880140,SELL,3456
1735983479999000000,97803.08,2.698140,SELL,3457
1735983539999000000,97778.20,7.964560,SELL,3458
1735983599999000000,97777.73,3.146390,SELL,3459
1735983659999000000,97808.01,11.754450,BUY,3460
1735983719999000000,97804.34,1.946780,SELL,3461
1735983779999000000,97804.33,1.666210,BUY,3462
1735983839999000000,97804.34,1.695520,BUY,3463
1735983899999000000,97804.33,1.302120,SELL,3464
1735983959999000000,97794.75,1.620760,SELL,3465
1735984019999000000,97751.88,23.543550,SELL,3466
1735984079999000000,97643.88,188.303310,SELL,3467
1735984139999000000,97658.60,14.682230,BUY,3468
1735984199999000000,97630.39,11.229710,SELL,3469
1735984259999000000,97638.84,3.236410,BUY,3470
1735984319999000000,97673.24,14.015250,BUY,3471
1735984379999000000,97673.24,2.022960,SELL,3472
1735984439999000000,97695.31,5.917410,BUY,3473
1735984499999000000,97726.71,7.248220,BUY,3474
1735984559999000000,97707.52,7.322090,SELL,3475
1735984619999000000,97700.01,2.918600,SELL,3476
1735984679999000000,97685.44,8.577960,SELL,3477
1735984739999000000,97678.66,2.993770,SELL,3478
1735984799999000000,97690.37,5.405140,BUY,3479
1735984859999000000,97650.19,5.817100,SELL,3480
1735984919999000000,97692.28,7.252260,BUY,3481
1735984979999000000,97731.38,6.310450,BUY,3482
1735985039999000000,97682.00,10.164920,SELL,3483
1735985099999000000,97682.01,4.145910,BUY,3484
1735985159999000000,97682.00,1.805690,SELL,3485
1735985219999000000,97672.01,5.492030,SELL,3486
1735985279999000000,97668.17,8.755030,SELL,3487
1735985339999000000,97642.24,8.706900,SELL,3488
1735985399999000000,97650.56,6.806940,BUY,3489
1735985459999000000,97642.00,7.540180,SELL,3490
1735985519999000000,97675.60,10.419160,BUY,3491
1735985579999000000,97667.04,2.684500,SELL,3492
1735985639999000000,97705.60,6.813250,BUY,3493
1735985699999000000,97708.93,3.242400,BUY,3494
1735985759999000000,97742.38,5.987590,BUY,3495
1735985819999000000,97693.43,7.453110,SELL,3496
1735985879999000000,97693.50,4.583920,BUY,3497
1735985939999000000,97664.01,10.446060,SELL,3498
1735985999999000000,97649.55,6.403560,SELL,3499
1735986059999000000,97645.37,3.162060,SELL,3500
1735986119999000000,97637.01,9.184040,SELL,3501
1735986179999000000,97660.00,8.168790,BUY,3502
1735986239999000000,97627.67,13.518060,SELL,3503
1735986299999000000,97663.21,2.839480,BUY,3504
1735986359999000000,97676.00,4.064110,BUY,3505
1735986419999000000,97720.00,5.691280,BUY,3506
1735986479999000000,97756.62,9.194060,BUY,3507
1735986539999000000,97736.17,3.579700,SELL,3508
1735986599999000000,97736.17,4.109150,BUY,3509
1735986659999000000,97736.17,1.327890,BUY,3510
1735986719999000000,97787.88,12.967920,BUY,3511
1735986779999000000,97785.00,5.965720,SELL,3512
1735986839999000000,97805.88,5.009350,BUY,3513
1735986899999000000,97808.60,7.189650,BUY,3514
1735986959999000000,97803.85,3.203690,SELL,3515
1735987019999000000,97783.37,9.227850,SELL,3516
1735987079999000000,97789.22,2.602630,BUY,3517
1735987139999000000,97806.09,5.599440,BUY,3518
1735987199999000000,97806.09,1.940790,SELL,3519
1735987259999000000,97806.09,1.836560,BUY,3520
1735987319999000000,97806.11,4.554000,BUY,3521
1735987379999000000,97832.01,5.267370,BUY,3522
1735987439999000000,97844.14,3.650870,BUY,3523
1735987499999000000,97824.65,7.768850,SELL,3524
1735987559999000000,97828.52,6.189060,BUY,3525
1735987619999000000,97820.49,2.710610,SELL,3526
1735987679999000000,97820.49,0.711510,BUY,3527
1735987739999000000,97842.39,5.762090,BUY,3528
1735987799999000000,97848.49,5.659310,BUY,3529
1735987859999000000,97826.47,11.631070,SELL,3530
1735987919999000000,97816.09,3.299520,SELL,3531
1735987979999000000,97821.39,3.028600,BUY,3532
1735988039999000000,97828.32,2.290980,BUY,3533
1735988099999000000,97826.10,2.988270,SELL,3534
1735988159999000000,97806.10,2.774740,SELL,3535
1735988219999000000,97806.11,1.529240,BUY,3536
1735988279999000000,97789.32,6.386780,SELL,3537
1735988339999000000,97789.31,1.880250,SELL,3538
1735988399999000000,97789.32,1.389300,BUY,3539
1735988459999000000,97789.32,2.148620,BUY,3540
1735988519999000000,97789.31,2.307210,BUY,3541
1735988579999000000,97782.28,1.562110,SELL,3542
1735988639999000000,97771.50,3.980200,SELL,3543
1735988699999000000,97771.50,2.755040,BUY,3544
1735988759999000000,97771.51,0.780850,BUY,3545
1735988819999000000,97771.50,6.172150,BUY,3546
1735988879999000000,97712.01,6.878290,SELL,3547
1735988939999000000,97750.01,10.863500,BUY,3548
1735988999999000000,97733.91,11.570470,SELL,3549
1735989059999000000,97769.80,2.499090,BUY,3550
1735989119999000000,97730.33,6.608110,SELL,3551
1735989179999000000,97730.33,0.941310,BUY,3552
1735989239999000000,97745.51,3.217620,BUY,3553
1735989299999000000,97771.74,1.854130,BUY,3554
1735989359999000000,97751.05,3.863340,SELL,3555
1735989419999000000,97735.54,13.683430,SELL,3556
1735989479999000000,97767.99,2.898970,BUY,3557
1735989539999000000,97767.99,2.465370,SELL,3558
1735989599999000000,97777.53,1.669620,BUY,3559
1735989659999000000,97760.89,2.598480,SELL,3560
1735989719999000000,97757.02,2.223020,SELL,3561
1735989779999000000,97768.90,8.378910,BUY,3562
1735989839999000000,97774.68,4.127070,BUY,3563
1735989899999000000,97774.81,6.434070,BUY,3564
1735989959999000000,97723.99,17.894920,SELL,3565
1735990019999000000,97723.99,1.275410,BUY,3566
1735990079999000000,97723.99,2.249160,BUY,3567
1735990139999000000,97758.88,4.206690,BUY,3568
1735990199999000000,97758.89,1.129320,BUY,3569
1735990259999000000,97758.88,0.716340,SELL,3570
1735990319999000000,97774.42,25.174990,BUY,3571
1735990379999000000,97774.42,0.800500,BUY,3572
1735990439999000000,97774.42,0.728480,BUY,3573
1735990499999000000,97774.42,1.488890,BUY,3574
1735990559999000000,97774.42,1.567070,BUY,3575
1735990619999000000,97774.42,1.107460,BUY,3576
1735990679999000000,97791.71,3.107410,BUY,3577
1735990739999000000,97791.71,2.330800,BUY,3578
1735990799999000000,97809.43,2.750680,BUY,3579
1735990859999000000,97820.38,1.981080,BUY,3580
1735990919999000000,97820.37,2.656830,BUY,3581
1735990979999000000,97830.00,1.853150,BUY,3582
1735991039999000000,97839.76,6.797690,BUY,3583
1735991099999000000,97839.75,1.403910,BUY,3584
1735991159999000000,97841.63,12.226730,BUY,3585
1735991219999000000,97832.01,3.416710,SELL,3586
1735991279999000000,97832.01,1.165970,BUY,3587
1735991339999000000,97832.00,0.954750,SELL,3588
1735991399999000000,97832.01,1.414650,BUY,3589
1735991459999000000,97844.34,4.478580,BUY,3590
1735991519999000000,97879.47,8.670430,BUY,3591
1735991579999000000,97911.00,7.570810,BUY,3592
1735991639999000000,97908.07,11.147230,SELL,3593
1735991699999000000,97917.01,5.404420,BUY,3594
1735991759999000000,97903.07,5.230870,SELL,3595
1735991819999000000,97903.78,6.408800,BUY,3596
1735991879999000000,97874.21,5.942340,SELL,3597
1735991939999000000,97883.38,6.016520,BUY,3598
1735991999999000000,97889.39,5.360610,BUY,3599
1735992059999000000,97888.20,4.192620,SELL,3600
1735992119999000000,97864.79,13.220710,SELL,3601
1735992179999000000,97882.76,4.495480,BUY,3602
1735992239999000000,97905.35,3.964660,BUY,3603
1735992299999000000,97905.34,5.387690,SELL,3604
1735992359999000000,97905.35,1.862410,BUY,3605
1735992419999000000,97868.89,7.335360,SELL,3606
1735992479999000000,97855.12,6.272450,SELL,3607
1735992539999000000,97853.10,3.812740,SELL,3608
1735992599999000000,97847.42,2.918370,SELL,3609
1735992659999000000,97817.67,4.662850,SELL,3610
1735992719999000000,97806.60,2.297430,SELL,3611
1735992779999000000,97804.00,4.675010,SELL,3612
1735992839999000000,97804.01,0.790230,BUY,3613
1735992899999000000,97840.00,6.670010,BUY,3614
1735992959999000000,97804.03,6.824040,SELL,3615
1735993019999000000,97816.38,4.415100,BUY,3616
1735993079999000000,97800.01,13.509960,SELL,3617
1735993139999000000,97810.98,2.161290,BUY,3618
1735993199999000000,97841.16,3.464760,BUY,3619
1735993259999000000,97880.00,7.413220,BUY,3620
1735993319999000000,97880.02,1.822100,BUY,3621
1735993379999000000,97927.66,6.305150,BUY,3622
1735993439999000000,97935.78,4.509090,BUY,3623
1735993499999000000,97949.99,7.658140,BUY,3624
1735993559999000000,97979.87,8.039090,BUY,3625
1735993619999000000,97999.99,2.961600,BUY,3626
1735993679999000000,97959.35,27.749910,SELL,3627
1735993739999000000,97929.86,8.638970,SELL,3628
1735993799999000000,97921.89,8.497410,SELL,3629
1735993859999000000,97880.01,10.573360,SELL,3630
1735993919999000000,97905.99,9.411600,BUY,3631
1735993979999000000,97934.51,6.331170,BUY,3632
1735994039999000000,97935.75,1.676430,BUY,3633
1735994099999000000,97917.09,4.617280,SELL,3634
1735994159999000000,97893.53,8.605760,SELL,3635
1735994219999000000,97898.08,2.167980,BUY,3636
1735994279999000000,97969.69,7.895890,BUY,3637
1735994339999000000,97993.48,6.033820,BUY,3638
1735994399999000000,97931.23,9.038030,SELL,3639
1735994459999000000,97914.69,3.540220,SELL,3640
1735994519999000000,97927.49,6.346350,BUY,3641
1735994579999000000,97907.24,4.450380,SELL,3642
1735994639999000000,97868.77,7.387990,SELL,3643
1735994699999000000,97867.43,1.267760,SELL,3644
1735994759999000000,97824.95,9.477170,SELL,3645
1735994819999000000,97819.31,6.057390,SELL,3646
1735994879999000000,97810.01,2.895070,SELL,3647
1735994939999000000,97805.67,5.032720,SELL,3648
1735994999999000000,97857.89,8.427720,BUY,3649
1735995059999000000,97858.62,2.218180,BUY,3650
1735995119999000000,97864.49,1.554700,BUY,3651
1735995179999000000,97864.49,4.989600,BUY,3652
1735995239999000000,97860.01,2.399350,SELL,3653
1735995299999000000,97860.01,0.979280,BUY,3654
1735995359999000000,97868.22,2.092360,BUY,3655
1735995419999000000,97897.98,7.929590,BUY,3656
1735995479999000000,97888.12,1.898260,SELL,3657
1735995539999000000,97888.13,3.316860,BUY,3658
1735995599999000000,97888.12,1.656800,SELL,3659
1735995659999000000,97888.13,5.172250,BUY,3660
1735995719999000000,97888.12,3.134680,SELL,3661
1735995779999000000,97888.12,5.237890,SELL,3662
1735995839999000000,97885.32,2.286010,SELL,3663
1735995899999000000,97889.41,3.534780,BUY,3664
1735995959999000000,97899.99,2.634980,BUY,3665
1735996019999000000,97897.38,3.503810,SELL,3666
1735996079999000000,97907.99,1.266820,BUY,3667
1735996139999000000,97931.99,4.578460,BUY,3668
1735996199999000000,97946.73,3.031380,BUY,3669
1735996259999000000,97944.76,4.591800,SELL,3670
1735996319999000000,97955.52,5.791680,BUY,3671
1735996379999000000,97926.24,14.693040,SELL,3672
1735996439999000000,97886.15,14.805240,SELL,3673
1735996499999000000,97896.00,7.322610,BUY,3674
1735996559999000000,97891.51,19.061150,SELL,3675
1735996619999000000,97810.42,21.060610,SELL,3676
1735996679999000000,97795.22,13.640040,SELL,3677
1735996739999000000,97830.01,4.733690,BUY,3678
1735996799999000000,97831.08,3.732060,BUY,3679
1735996859999000000,97844.00,4.475230,BUY,3680
1735996919999000000,97831.94,2.695850,SELL,3681
1735996979999000000,97800.75,7.942130,SELL,3682
1735997039999000000,97804.50,3.025780,BUY,3683
1735997099999000000,97817.58,6.553310,BUY,3684
1735997159999000000,97826.17,4.472860,BUY,3685
1735997219999000000,97818.57,4.402040,SELL,3686
1735997279999000000,97811.01,1.959860,SELL,3687
1735997339999000000,97859.99,4.888580,BUY,3688
1735997399999000000,97849.51,1.509190,SELL,3689
1735997459999000000,97846.64,5.382490,SELL,3690
1735997519999000000,97846.64,2.013750,BUY,3691
1735997579999000000,97800.76,6.187920,SELL,3692
1735997639999000000,97815.31,3.006850,BUY,3693
1735997699999000000,97800.76,3.314740,SELL,3694
1735997759999000000,97755.12,10.339290,SELL,3695
1735997819999000000,97751.98,4.853430,SELL,3696
1735997879999000000,97789.69,42.795630,BUY,3697
1735997939999000000,97793.75,6.350560,BUY,3698
1735997999999000000,97789.69,2.166450,SELL,3699
1735998059999000000,97825.20,11.703300,BUY,3700
1735998119999000000,97810.38,21.423060,SELL,3701
1735998179999000000,97834.56,5.316960,BUY,3702
1735998239999000000,97872.92,6.341140,BUY,3703
1735998299999000000,97876.31,4.917400,BUY,3704
1735998359999000000,97942.65,13.631510,BUY,3705
1735998419999000000,97935.51,5.413380,SELL,3706
1735998479999000000,97946.16,2.981530,BUY,3707
1735998539999000000,97946.16,2.591690,BUY,3708
1735998599999000000,97969.69,11.228530,BUY,3709
1735998659999000000,97951.86,5.581900,SELL,3710
1735998719999000000,97951.63,2.539810,SELL,3711
1735998779999000000,97956.55,18.830080,BUY,3712
1735998839999000000,98059.94,14.924660,BUY,3713
1735998899999000000,98019.32,13.376010,SELL,3714
1735998959999000000,98068.46,10.967160,BUY,3715
1735999019999000000,98037.70,13.914710,SELL,3716
1735999079999000000,97995.55,15.852280,SELL,3717
1735999139999000000,97973.05,7.832760,SELL,3718
1735999199999000000,97973.05,1.683750,BUY,3719
1735999259999000000,97979.99,4.736550,BUY,3720
1735999319999000000,97940.99,7.037870,SELL,3721
1735999379999000000,97960.76,6.671640,BUY,3722
1735999439999000000,97934.77,3.877220,SELL,3723
1735999499999000000,97941.42,3.176740,BUY,3724
1735999559999000000,97936.85,3.782320,SELL,3725
1735999619999000000,97927.06,2.082400,SELL,3726
1735999679999000000,97895.01,4.681950,SELL,3727
1735999739999000000,97909.85,4.606490,BUY,3728
1735999799999000000,97925.67,5.875550,BUY,3729
1735999859999000000,97913.70,6.157590,SELL,3730
1735999919999000000,97916.11,4.296710,BUY,3731
1735999979999000000,97916.12,3.173440,BUY,3732
1736000039999000000,97868.00,5.652920,SELL,3733
1736000099999000000,97867.13,6.167390,SELL,3734
1736000159999000000,97853.89,9.611680,SELL,3735
1736000219999000000,97864.72,2.333480,BUY,3736
1736000279999000000,97850.40,5.336550,SELL,3737
