timestamp,price,quantity,side,trade_id
1736316479999000000,96531.68,4.679580,SELL,9007
1736316539999000000,96524.01,5.600390,SELL,9008
1736316599999000000,96547.79,2.829740,BUY,9009
1736316659999000000,96517.87,23.320840,SELL,9010
1736316719999000000,96508.34,5.644860,SELL,9011
1736316779999000000,96537.75,3.869820,BUY,9012
1736316839999000000,96550.56,4.982110,BUY,9013
1736316899999000000,96537.61,4.653140,SELL,9014
1736316959999000000,96516.05,5.098950,SELL,9015
1736317019999000000,96490.03,4.201590,SELL,9016
1736317079999000000,96435.00,12.498500,SELL,9017
1736317139999000000,96287.19,19.452560,SELL,9018
1736317199999000000,96305.99,22.031180,BUY,9019
1736317259999000000,96330.55,14.143610,BUY,9020
1736317319999000000,96380.96,10.708010,BUY,9021
1736317379999000000,96325.32,5.053270,SELL,9022
1736317439999000000,96306.34,9.133790,SELL,9023
1736317499999000000,96342.43,18.167180,BUY,9024
1736317559999000000,96264.00,15.072350,SELL,9025
1736317619999000000,96298.01,6.797620,BUY,9026
1736317679999000000,96275.00,8.386950,SELL,9027
1736317739999000000,96210.01,26.208690,SELL,9028
1736317799999000000,96204.91,13.258360,SELL,9029
1736317859999000000,96169.12,44.407840,SELL,9030
1736317919999000000,96127.88,20.593900,SELL,9031
1736317979999000000,95899.99,164.089310,SELL,9032
1736318039999000000,95898.33,157.440290,SELL,9033
1736318099999000000,95808.71,40.199410,SELL,9034
1736318159999000000,95780.10,28.368150,SELL,9035
1736318219999000000,95689.61,66.440590,SELL,9036
1736318279999000000,95626.60,58.769440,SELL,9037
1736318339999000000,95684.72,27.502110,BUY,9038
1736318399999000000,95639.99,52.502440,SELL,9039
1736318459999000000,95664.66,95.642420,BUY,9040
1736318519999000000,95732.93,26.280790,BUY,9041
1736318579999000000,95815.05,39.354940,BUY,9042
1736318639999000000,95747.46,22.525760,SELL,9043
1736318699999000000,95773.99,23.135560,BUY,9044
1736318759999000000,95732.00,15.239830,SELL,9045
1736318819999000000,95732.30,25.672470,BUY,9046
1736318879999000000,95670.39,21.769780,SELL,9047
1736318939999000000,95650.00,24.043280,SELL,9048
1736318999999000000,95679.56,24.487870,BUY,9049
1736319059999000000,95468.29,113.898430,SELL,9050
1736319119999000000,95540.31,40.059600,BUY,9051
1736319179999000000,95421.60,75.838060,SELL,9052
1736319239999000000,95468.20,91.083870,BUY,9053
1736319299999000000,95358.00,44.093650,SELL,9054
1736319359999000000,95359.57,35.672240,BUY,9055
1736319419999000000,95304.23,100.465190,SELL,9056
1736319479999000000,95292.19,34.660390,SELL,9057
1736319539999000000,95283.61,19.568050,SELL,9058
1736319599999000000,95284.31,16.477690,BUY,9059
1736319659999000000,95411.22,38.539010,BUY,9060
1736319719999000000,95292.44,33.577220,SELL,9061
1736319779999000000,95330.46,36.820610,BUY,9062
1736319839999000000,95419.03,24.245350,BUY,9063
1736319899999000000,95425.77,23.348000,BUY,9064
1736319959999000000,95509.03,29.826550,BUY,9065
1736320019999000000,95522.92,10.980740,BUY,9066
1736320079999000000,95550.02,33.471920,BUY,9067
1736320139999000000,95600.00,78.544220,BUY,9068
1736320199999000000,95609.74,37.753870,BUY,9069
1736320259999000000,95560.29,24.563660,SELL,9070
1736320319999000000,95602.27,17.903190,BUY,9071
1736320379999000000,95631.52,18.250660,BUY,9072
1736320439999000000,95668.62,10.242860,BUY,9073
1736320499999000000,95702.79,13.625900,BUY,9074
1736320559999000000,95626.30,28.587970,SELL,9075
1736320619999000000,95570.49,11.780300,SELL,9076
1736320679999000000,95421.08,30.800200,SELL,9077
1736320739999000000,95462.54,22.651570,BUY,9078
1736320799999000000,95468.94,9.990920,BUY,9079
1736320859999000000,95529.13,17.869790,BUY,9080
1736320919999000000,95490.45,5.666150,SELL,9081
1736320979999000000,95502.44,20.742920,BUY,9082
1736321039999000000,95457.01,5.038340,SELL,9083
1736321099999000000,95507.34,11.750080,BUY,9084
1736321159999000000,95378.39,53.744710,SELL,9085
1736321219999000000,95372.92,7.706370,SELL,9086
1736321279999000000,95425.15,16.620750,BUY,9087
1736321339999000000,95438.30,18.989410,BUY,9088
1736321399999000000,95481.50,18.722720,BUY,9089
1736321459999000000,95472.00,12.378780,SELL,9090
1736321519999000000,95451.99,45.126170,SELL,9091
1736321579999000000,95538.30,19.531650,BUY,9092
1736321639999000000,95515.15,20.180630,SELL,9093
1736321699999000000,95422.01,16.618370,SELL,9094
1736321759999000000,95426.77,11.822340,BUY,9095
1736321819999000000,95388.01,8.839670,SELL,9096
1736321879999000000,95374.37,13.663750,SELL,9097
1736321939999000000,95432.80,11.449160,BUY,9098
1736321999999000000,95449.71,19.496070,BUY,9099
1736322059999000000,95494.54,8.089040,BUY,9100
1736322119999000000,95524.65,19.289700,BUY,9101
1736322179999000000,95560.87,15.870160,BUY,9102
1736322239999000000,95575.60,29.848610,BUY,9103
1736322299999000000,95582.90,23.821080,BUY,9104
1736322359999000000,95567.16,24.205580,SELL,9105
1736322419999000000,95644.46,64.204240,BUY,9106
1736322479999000000,95710.06,63.572900,BUY,9107
1736322539999000000,95650.01,13.752550,SELL,9108
1736322599999000000,95739.61,16.033970,BUY,9109
1736322659999000000,95704.73,16.403740,SELL,9110
1736322719999000000,95761.95,14.377380,BUY,9111
1736322779999000000,95790.10,20.622610,BUY,9112
1736322839999000000,95770.25,37.072720,SELL,9113
1736322899999000000,95789.29,10.073980,BUY,9114
1736322959999000000,95772.64,10.801070,SELL,9115
1736323019999000000,95701.70,19.358020,SELL,9116
1736323079999000000,95723.09,10.929920,BUY,9117
1736323139999000000,95689.22,8.170530,SELL,9118
1736323199999000000,95657.09,8.549520,SELL,9119
1736323259999000000,95661.21,17.074270,BUY,9120
1736323319999000000,95750.52,18.569250,BUY,9121
1736323379999000000,95647.38,20.725630,SELL,9122
1736323439999000000,95587.74,45.844570,SELL,9123
1736323499999000000,95595.46,15.332410,BUY,9124
1736323559999000000,95614.66,37.143580,BUY,9125
1736323619999000000,95589.99,11.561450,SELL,9126
1736323679999000000,95569.88,7.774230,SELL,9127
1736323739999000000,95550.01,6.596870,SELL,9128
1736323799999000000,95528.76,14.859850,SELL,9129
1736323859999000000,95559.32,4.137620,BUY,9130
1736323919999000000,95654.89,15.097140,BUY,9131
1736323979999000000,95637.00,9.896840,SELL,9132
1736324039999000000,95639.99,15.380810,BUY,9133
1736324099999000000,95695.72,8.115100,BUY,9134
1736324159999000000,95637.30,8.017250,SELL,9135
1736324219999000000,95702.02,20.418460,BUY,9136
1736324279999000000,95830.00,51.926800,BUY,9137
1736324339999000000,95939.92,37.816960,BUY,9138
1736324399999000000,95877.24,29.283740,SELL,9139
1736324459999000000,95861.99,15.482650,SELL,9140
1736324519999000000,95765.08,34.966120,SELL,9141
1736324579999000000,95749.50,11.273290,SELL,9142
1736324639999000000,95795.67,31.762340,BUY,9143
1736324699999000000,95800.01,7.614370,BUY,9144
1736324759999000000,95800.03,7.671330,BUY,9145
1736324819999000000,95824.72,12.856450,BUY,9146
1736324879999000000,95825.96,10.758710,BUY,9147
1736324939999000000,95833.36,6.165830,BUY,9148
1736324999999000000,95838.06,8.062100,BUY,9149
1736325059999000000,95819.09,15.042620,SELL,9150
1736325119999000000,95856.85,11.790820,BUY,9151
1736325179999000000,95957.72,15.248820,BUY,9152
1736325239999000000,95976.66,12.349140,BUY,9153
1736325299999000000,95915.16,17.068860,SELL,9154
1736325359999000000,95978.49,11.306810,BUY,9155
1736325419999000000,96025.65,13.584090,BUY,9156
1736325479999000000,95995.99,25.958760,SELL,9157
1736325539999000000,95988.02,18.858590,SELL,9158
1736325599999000000,96006.52,14.192100,BUY,9159
1736325659999000000,96072.63,14.075910,BUY,9160
1736325719999000000,96032.10,7.533600,SELL,9161
1736325779999000000,96070.20,15.142090,BUY,9162
1736325839999000000,96101.54,11.635420,BUY,9163
1736325899999000000,96109.35,13.751400,BUY,9164
1736325959999000000,96119.12,28.578570,BUY,9165
1736326019999000000,96066.88,24.330800,SELL,9166
1736326079999000000,96033.78,9.706070,SELL,9167
1736326139999000000,96068.28,21.260780,BUY,9168
1736326199999000000,96078.13,4.667820,BUY,9169
1736326259999000000,96045.89,4.717290,SELL,9170
1736326319999000000,96021.65,6.672440,SELL,9171
1736326379999000000,96041.94,5.639270,BUY,9172
1736326439999000000,96030.00,2.864580,SELL,9173
1736326499999000000,96009.07,6.295040,SELL,9174
1736326559999000000,96020.00,14.364120,BUY,9175
1736326619999000000,96013.12,7.468720,SELL,9176
1736326679999000000,95985.81,7.314420,SELL,9177
1736326739999000000,95937.18,9.360760,SELL,9178
1736326799999000000,95945.99,4.633190,BUY,9179
1736326859999000000,95907.95,9.195520,SELL,9180
1736326919999000000,95962.37,4.403650,BUY,9181
1736326979999000000,95988.58,4.613310,BUY,9182
1736327039999000000,96037.37,10.954490,BUY,9183
1736327099999000000,96046.19,9.078410,BUY,9184
1736327159999000000,96039.19,6.262580,SELL,9185
1736327219999000000,96047.41,3.919190,BUY,9186
1736327279999000000,96049.90,3.431320,BUY,9187
1736327339999000000,96027.39,14.556030,SELL,9188
1736327399999000000,96030.28,5.353090,BUY,9189
1736327459999000000,95990.06,2.729690,SELL,9190
1736327519999000000,95959.97,18.671560,SELL,9191
1736327579999000000,95961.80,9.557580,BUY,9192
1736327639999000000,95977.85,8.610830,BUY,9193
1736327699999000000,95992.70,3.156680,BUY,9194
1736327759999000000,95997.02,6.871520,BUY,9195
1736327819999000000,96024.74,19.493160,BUY,9196
1736327879999000000,96098.10,8.797730,BUY,9197
1736327939999000000,96011.54,15.837630,SELL,9198
1736327999999000000,96059.34,6.255410,BUY,9199
1736328059999000000,96051.86,6.174940,SELL,9200
1736328119999000000,95984.12,26.728430,SELL,9201
1736328179999000000,95955.35,25.002990,SELL,9202
1736328239999000000,95968.52,6.236950,BUY,9203
1736328299999000000,95968.52,1.775460,BUY,9204
1736328359999000000,95930.97,5.860980,SELL,9205
1736328419999000000,95952.08,5.276420,BUY,9206
1736328479999000000,95949.66,13.244080,SELL,9207
1736328539999000000,95921.11,6.339730,SELL,9208
1736328599999000000,95912.72,4.793960,SELL,9209
1736328659999000000,95917.71,3.380690,BUY,9210
1736328719999000000,95824.00,21.408300,SELL,9211
1736328779999000000,95806.23,10.653370,SELL,9212
1736328839999000000,95820.01,13.389830,BUY,9213
1736328899999000000,95780.96,13.255490,SELL,9214
1736328959999000000,95781.66,10.601450,BUY,9215
1736329019999000000,95749.99,10.260040,SELL,9216
1736329079999000000,95742.25,28.067700,SELL,9217
1736329139999000000,95710.05,11.514260,SELL,9218
1736329199999000000,95736.00,4.923070,BUY,9219
1736329259999000000,95753.77,9.035530,BUY,9220
1736329319999000000,95815.12,5.496540,BUY,9221
1736329379999000000,95804.58,8.198690,SELL,9222
1736329439999000000,95805.11,14.977770,BUY,9223
1736329499999000000,95799.51,5.174680,SELL,9224
1736329559999000000,95785.61,2.717210,SELL,9225
1736329619999000000,95773.44,9.680460,SELL,9226
1736329679999000000,95759.71,4.491290,SELL,9227
1736329739999000000,95756.99,6.165360,SELL,9228
1736329799999000000,95751.61,3.747450,SELL,9229
1736329859999000000,95712.39,18.365620,SELL,9230
1736329919999000000,95685.35,9.469520,SELL,9231
1736329979999000000,95661.11,9.715200,SELL,9232
1736330039999000000,95632.02,14.838990,SELL,9233
1736330099999000000,95677.45,12.297800,BUY,9234
1736330159999000000,95671.77,8.153230,SELL,9235
1736330219999000000,95583.62,14.367030,SELL,9236
1736330279999000000,95566.40,4.497360,SELL,9237
1736330339999000000,95500.01,30.074900,SELL,9238
1736330399999000000,95432.82,21.121890,SELL,9239
1736330459999000000,95475.35,12.303460,BUY,9240
1736330519999000000,95518.62,7.336820,BUY,9241
1736330579999000000,95573.09,6.601250,BUY,9242
1736330639999000000,95575.92,25.546540,BUY,9243
1736330699999000000,95579.71,8.095820,BUY,9244
1736330759999000000,95630.47,7.993080,BUY,9245
1736330819999000000,95682.62,7.616360,BUY,9246
1736330879999000000,95659.99,11.595230,SELL,9247
1736330939999000000,95666.44,2.849670,BUY,9248
1736330999999000000,95696.29,4.337750,BUY,9249
1736331059999000000,95631.77,28.251440,SELL,9250
1736331119999000000,95593.49,6.374670,SELL,9251
1736331179999000000,95527.90,12.118680,SELL,9252
1736331239999000000,95540.84,4.224600,BUY,9253
1736331299999000000,95556.42,4.332070,BUY,9254
1736331359999000000,95517.85,22.875780,SELL,9255
1736331419999000000,95533.09,34.007400,BUY,9256
1736331479999000000,95663.63,37.132180,BUY,9257
1736331539999000000,95685.93,21.449930,BUY,9258
1736331599999000000,95688.20,5.223270,BUY,9259
1736331659999000000,95697.77,18.338310,BUY,9260
1736331719999000000,95727.20,4.508780,BUY,9261
1736331779999000000,95737.96,9.359560,BUY,9262
1736331839999000000,95722.64,7.892300,SELL,9263
1736331899999000000,95749.99,3.881160,BUY,9264
1736331959999000000,95756.47,7.915660,BUY,9265
1736332019999000000,95740.01,20.833280,SELL,9266
1736332079999000000,95740.01,3.784430,BUY,9267
1736332139999000000,95800.00,10.966550,BUY,9268
1736332199999000000,95862.26,13.474700,BUY,9269
1736332259999000000,95839.39,17.027920,SELL,9270
1736332319999000000,95806.47,4.738270,SELL,9271
1736332379999000000,95765.12,15.137160,SELL,9272
1736332439999000000,95751.03,2.558170,SELL,9273
1736332499999000000,95727.82,12.813780,SELL,9274
1736332559999000000,95711.99,39.307760,SELL,9275
1736332619999000000,95705.01,1.051780,SELL,9276
1736332679999000000,95744.24,6.506720,BUY,9277
1736332739999000000,95784.94,8.421560,BUY,9278
1736332799999000000,95757.39,7.338280,SELL,9279
1736332859999000000,95772.91,4.081510,BUY,9280
1736332919999000000,95823.03,12.444000,BUY,9281
1736332979999000000,95777.01,6.197180,SELL,9282
1736333039999000000,95772.89,20.078610,SELL,9283
1736333099999000000,95743.26,6.868800,SELL,9284
1736333159999000000,95749.63,2.754670,BUY,9285
1736333219999000000,95696.37,6.064370,SELL,9286
1736333279999000000,95714.33,29.561530,BUY,9287
1736333339999000000,95732.22,3.299370,BUY,9288
1736333399999000000,95724.93,5.167100,SELL,9289
1736333459999000000,95764.97,10.444200,BUY,9290
1736333519999000000,95861.14,10.500570,BUY,9291
1736333579999000000,95877.85,41.222000,BUY,9292
1736333639999000000,95880.93,9.593720,BUY,9293
1736333699999000000,95884.46,15.064460,BUY,9294
1736333759999000000,95856.59,6.320130,SELL,9295
1736333819999000000,95920.20,9.036330,BUY,9296
1736333879999000000,95970.65,14.719130,BUY,9297
1736333939999000000,96000.00,8.741300,BUY,9298
1736333999999000000,95961.02,5.320300,SELL,9299
1736334059999000000,96011.98,24.234270,BUY,9300
1736334119999000000,95959.48,6.821700,SELL,9301
1736334179999000000,96030.07,7.584340,BUY,9302
1736334239999000000,96013.27,6.280330,SELL,9303
1736334299999000000,96015.50,17.036250,BUY,9304
1736334359999000000,95964.36,10.848370,SELL,9305
1736334419999000000,95884.17,17.508970,SELL,9306
1736334479999000000,95932.02,7.187210,BUY,9307
1736334539999000000,95916.10,1.991200,SELL,9308
1736334599999000000,95942.94,3.839990,BUY,9309
1736334659999000000,95931.67,5.563080,SELL,9310
1736334719999000000,95900.01,6.946910,SELL,9311
1736334779999000000,95870.72,11.449170,SELL,9312
1736334839999000000,95716.81,18.122850,SELL,9313
1736334899999000000,95741.26,25.713090,BUY,9314
1736334959999000000,95736.39,5.695750,SELL,9315
1736335019999000000,95728.72,6.207310,SELL,9316
1736335079999000000,95787.98,6.635310,BUY,9317
1736335139999000000,95788.64,10.902680,BUY,9318
1736335199999000000,95760.00,8.367920,SELL,9319
1736335259999000000,95751.47,9.562980,SELL,9320
1736335319999000000,95767.30,4.284400,BUY,9321
1736335379999000000,95722.56,4.494700,SELL,9322
1736335439999000000,95685.01,5.109650,SELL,9323
1736335499999000000,95639.41,32.366980,SELL,9324
1736335559999000000,95602.51,3.661370,SELL,9325
1736335619999000000,95589.00,11.116470,SELL,9326
1736335679999000000,95589.00,4.615810,BUY,9327
1736335739999000000,95508.00,8.066170,SELL,9328
1736335799999000000,95555.30,4.846640,BUY,9329
1736335859999000000,95519.84,10.919690,SELL,9330
1736335919999000000,95400.01,26.096220,SELL,9331
1736335979999000000,95341.29,89.181300,SELL,9332
1736336039999000000,95200.00,125.276750,SELL,9333
1736336099999000000,94923.99,319.837010,SELL,9334
1736336159999000000,95099.64,69.365310,BUY,9335
1736336219999000000,94904.34,96.514110,SELL,9336
1736336279999000000,94889.70,80.583660,SELL,9337
1736336339999000000,94720.36,133.194630,SELL,9338
1736336399999000000,94641.45,31.109010,SELL,9339
1736336459999000000,94552.04,72.493090,SELL,9340
1736336519999000000,94798.60,56.180060,BUY,9341
1736336579999000000,94847.72,27.223800,BUY,9342
1736336639999000000,94716.48,20.645190,SELL,9343
1736336699999000000,94783.99,20.012190,BUY,9344
1736336759999000000,94853.74,19.893800,BUY,9345
1736336819999000000,94803.63,23.722600,SELL,9346
1736336879999000000,94987.59,20.528090,BUY,9347
1736336939999000000,94976.63,43.278670,SELL,9348
1736336999999000000,95010.12,35.421610,BUY,9349
1736337059999000000,95079.12,62.122620,BUY,9350
1736337119999000000,95123.30,24.307870,BUY,9351
1736337179999000000,95167.70,31.935010,BUY,9352
1736337239999000000,95134.40,12.421250,SELL,9353
1736337299999000000,95130.78,9.730110,SELL,9354
1736337359999000000,95129.51,14.571040,SELL,9355
1736337419999000000,95165.97,7.632760,BUY,9356
1736337479999000000,95209.81,24.141530,BUY,9357
1736337539999000000,95216.65,7.309860,BUY,9358
1736337599999000000,95134.92,22.929230,SELL,9359
1736337659999000000,95125.76,19.919850,SELL,9360
1736337719999000000,94978.67,37.914910,SELL,9361
1736337779999000000,95165.38,28.193970,BUY,9362
1736337839999000000,95127.88,15.027090,SELL,9363
1736337899999000000,95200.00,14.091430,BUY,9364
1736337959999000000,95244.96,24.337960,BUY,9365
1736338019999000000,95200.01,15.264370,SELL,9366
1736338079999000000,95255.18,6.747460,BUY,9367
1736338139999000000,95365.30,21.192320,BUY,9368
1736338199999000000,95279.85,19.781860,SELL,9369
1736338259999000000,95353.21,9.261200,BUY,9370
1736338319999000000,95330.62,24.117880,SELL,9371
1736338379999000000,95172.47,22.728170,SELL,9372
1736338439999000000,95124.96,24.265590,SELL,9373
1736338499999000000,95191.58,13.191150,BUY,9374
1736338559999000000,95170.26,12.713110,SELL,9375
1736338619999000000,95122.34,15.927050,SELL,9376
1736338679999000000,95161.96,10.132730,BUY,9377
1736338739999000000,95183.34,15.416670,BUY,9378
1736338799999000000,95034.03,19.956330,SELL,9379
1736338859999000000,95024.77,21.518100,SELL,9380
1736338919999000000,95126.05,19.515690,BUY,9381
1736338979999000000,95069.53,11.837080,SELL,9382
1736339039999000000,95078.86,22.608480,BUY,9383
1736339099999000000,95130.03,7.186750,BUY,9384
1736339159999000000,95120.34,12.896650,SELL,9385
1736339219999000000,95164.35,10.232530,BUY,9386
1736339279999000000,95209.52,18.215700,BUY,9387
1736339339999000000,95160.63,31.903570,SELL,9388
1736339399999000000,95117.81,15.680010,SELL,9389
1736339459999000000,95117.88,7.753120,BUY,9390
1736339519999000000,95068.01,11.568330,SELL,9391
1736339579999000000,94975.68,19.670210,SELL,9392
1736339639999000000,94896.20,24.857430,SELL,9393
1736339699999000000,94947.79,24.182130,BUY,9394
1736339759999000000,95113.28,29.230480,BUY,9395
1736339819999000000,95073.23,24.350330,SELL,9396
1736339879999000000,95318.27,20.507150,BUY,9397
1736339939999000000,95200.01,30.725550,SELL,9398
1736339999999000000,95223.60,7.718920,BUY,9399
1736340059999000000,95286.95,18.187860,BUY,9400
1736340119999000000,95153.13,23.174360,SELL,9401
1736340179999000000,95167.55,10.953040,BUY,9402
1736340239999000000,95160.54,10.064040,SELL,9403
1736340299999000000,95170.31,8.896040,BUY,9404
1736340359999000000,95049.10,21.077440,SELL,9405
1736340419999000000,95044.28,38.467340,SELL,9406
1736340479999000000,95000.01,15.467080,SELL,9407
1736340539999000000,94941.13,18.885510,SELL,9408
1736340599999000000,94991.73,10.760310,BUY,9409
1736340659999000000,95048.00,16.391990,BUY,9410
1736340719999000000,95037.97,16.741670,SELL,9411
1736340779999000000,95079.85,16.441330,BUY,9412
1736340839999000000,95039.28,9.691320,SELL,9413
1736340899999000000,94917.84,16.402000,SELL,9414
1736340959999000000,94959.66,14.302280,BUY,9415
1736341019999000000,94877.00,13.204020,SELL,9416
1736341079999000000,94877.00,7.264760,BUY,9417
1736341139999000000,94892.13,8.209020,BUY,9418
1736341199999000000,94888.01,11.440290,SELL,9419
1736341259999000000,95012.68,30.582840,BUY,9420
1736341319999000000,95237.72,37.443300,BUY,9421
1736341379999000000,95303.38,38.887790,BUY,9422
1736341439999000000,95400.44,48.065130,BUY,9423
1736341499999000000,95536.12,45.036280,BUY,9424
1736341559999000000,95349.60,34.814080,SELL,9425
1736341619999000000,95433.40,24.869520,BUY,9426
1736341679999000000,95270.30,28.182690,SELL,9427
1736341739999000000,95294.89,19.307940,BUY,9428
1736341799999000000,95246.82,27.393320,SELL,9429
1736341859999000000,95272.72,10.027990,BUY,9430
1736341919999000000,95245.55,13.246210,SELL,9431
1736341979999000000,95245.71,10.962380,BUY,9432
1736342039999000000,95266.46,11.519000,BUY,9433
1736342099999000000,95325.46,19.567770,BUY,9434
1736342159999000000,95514.85,32.596920,BUY,9435
1736342219999000000,95382.51,38.420530,SELL,9436
1736342279999000000,95408.01,22.172250,BUY,9437
1736342339999000000,95407.10,26.552370,SELL,9438
1736342399999000000,95320.36,14.123030,SELL,9439
1736342459999000000,95393.93,15.895520,BUY,9440
1736342519999000000,95379.92,23.783970,SELL,9441
1736342579999000000,95335.64,12.565530,SELL,9442
1736342639999000000,95476.54,14.319460,BUY,9443
1736342699999000000,95562.45,55.766000,BUY,9444
1736342759999000000,95606.45,15.527630,BUY,9445
1736342819999000000,95619.87,21.047320,BUY,9446
1736342879999000000,95657.63,16.967390,BUY,9447
1736342939999000000,95642.06,20.139520,SELL,9448
1736342999999000000,95561.77,24.780250,SELL,9449
1736343059999000000,95484.86,31.355650,SELL,9450
1736343119999000000,95515.01,26.329440,BUY,9451
1736343179999000000,95389.99,26.780500,SELL,9452
1736343239999000000,95352.80,23.173860,SELL,9453
1736343299999000000,95235.89,57.552890,SELL,9454
1736343359999000000,95314.39,31.229190,BUY,9455
1736343419999000000,95350.73,22.708690,BUY,9456
1736343479999000000,95328.86,14.887250,SELL,9457
1736343539999000000,95366.70,18.531740,BUY,9458
1736343599999000000,95336.46,21.031130,SELL,9459
1736343659999000000,95267.61,10.666470,SELL,9460
1736343719999000000,95303.03,9.276870,BUY,9461
1736343779999000000,95403.74,21.777520,BUY,9462
1736343839999000000,95393.93,8.761980,SELL,9463
1736343899999000000,95346.72,8.393880,SELL,9464
1736343959999000000,95318.77,22.130800,SELL,9465
1736344019999000000,95324.81,10.385790,BUY,9466
1736344079999000000,95296.94,16.942930,SELL,9467
1736344139999000000,95153.16,14.062940,SELL,9468
1736344199999000000,95267.02,11.982100,BUY,9469
1736344259999000000,95346.59,15.284000,BUY,9470
1736344319999000000,95284.01,5.622920,SELL,9471
1736344379999000000,95295.20,27.318430,BUY,9472
1736344439999000000,95222.72,10.813000,SELL,9473
1736344499999000000,95298.48,4.653920,BUY,9474
1736344559999000000,95371.97,21.038730,BUY,9475
1736344619999000000,95385.63,6.267040,BUY,9476
1736344679999000000,95370.77,7.800510,SELL,9477
1736344739999000000,95405.63,10.339140,BUY,9478
1736344799999000000,95384.00,6.123620,SELL,9479
1736344859999000000,95422.90,23.839650,BUY,9480
1736344919999000000,95467.32,16.185430,BUY,9481
1736344979999000000,95408.93,15.363240,SELL,9482
1736345039999000000,95454.54,9.209850,BUY,9483
1736345099999000000,95467.84,10.874130,BUY,9484
1736345159999000000,95629.16,87.557340,BUY,9485
1736345219999000000,95542.15,51.733420,SELL,9486
1736345279999000000,95570.03,38.537960,BUY,9487
1736345339999000000,95438.92,28.161460,SELL,9488
1736345399999000000,95403.72,17.545390,SELL,9489
1736345459999000000,95342.95,10.351430,SELL,9490
1736345519999000000,95326.21,45.750390,SELL,9491
1736345579999000000,95206.83,15.115810,SELL,9492
1736345639999000000,95311.96,17.773020,BUY,9493
1736345699999000000,95290.25,18.704670,SELL,9494
1736345759999000000,95409.74,17.807320,BUY,9495
1736345819999000000,95442.70,11.441220,BUY,9496
1736345879999000000,95482.81,17.451040,BUY,9497
